timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 12:00:00,500.0,300.00000000000006,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,16.2,97.0,627.0,46.0,6.7,640.0,614.0,548.0,484.0,375.0,257.0,12,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.024495
2026-04-15 13:00:00,700.0000000000001,300.00000000000006,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,17.0,97.0,640.0,40.0,5.8,614.0,548.0,484.0,375.0,257.0,142.0,13,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.04587100000000001
2026-04-15 14:00:00,900.0,300.00000000000006,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,17.5,99.0,614.0,39.0,6.0,548.0,484.0,375.0,257.0,142.0,50.0,14,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.076293
2026-04-15 15:00:00,600.0000000000001,300.00000000000006,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,17.7,95.0,548.0,38.0,5.7,484.0,375.0,257.0,142.0,50.0,3.0,15,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.06564600000000001
2026-04-15 16:00:00,400.0,300.00000000000006,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,17.9,97.0,484.0,38.0,6.1,375.0,257.0,142.0,50.0,3.0,0.0,16,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.050848000000000004
2026-04-15 17:00:00,300.00000000000006,400.0,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,18.0,100.0,375.0,37.0,5.5,257.0,142.0,50.0,3.0,0.0,0.0,17,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.031626000000000015
2026-04-15 18:00:00,100.0,300.00000000000006,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,17.9,95.0,257.0,40.0,4.8,142.0,50.0,3.0,0.0,0.0,0.0,18,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.020451000000000014
2026-04-15 19:00:00,100.0,500.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,17.2,73.0,142.0,42.0,2.4,50.0,3.0,0.0,0.0,0.0,0.0,19,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.051030000000000006
2026-04-15 20:00:00,0.0,600.0000000000001,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,17.0,36.0,50.0,41.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.08576400000000002
2026-04-15 21:00:00,0.0,400.0,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,14.1,68.0,3.0,55.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.05269200000000001
2026-04-15 22:00:00,0.0,100.0,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,9.3,93.0,0.0,71.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.011251
2026-04-15 23:00:00,0.0,0.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,9.9,96.0,0.0,75.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 00:00:00,0.0,0.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,10.2,67.0,0.0,71.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 01:00:00,0.0,0.0,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,9.5,21.0,0.0,70.0,8.5,0.0,0.0,0.0,0.0,0.0,3.0,1,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 02:00:00,0.0,0.0,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,10.8,24.0,0.0,70.0,8.7,0.0,0.0,0.0,0.0,3.0,67.0,2,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 03:00:00,0.0,0.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,10.5,23.0,0.0,72.0,8.9,0.0,0.0,0.0,3.0,67.0,174.0,3,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 04:00:00,0.0,0.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,10.5,46.0,0.0,73.0,9.6,0.0,0.0,3.0,67.0,174.0,247.0,4,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 05:00:00,0.0,0.0,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,10.3,63.0,0.0,75.0,9.9,0.0,3.0,67.0,174.0,247.0,379.0,5,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 06:00:00,0.0,0.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,10.7,67.0,0.0,74.0,8.2,3.0,67.0,174.0,247.0,379.0,470.0,6,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 07:00:00,0.0,0.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,11.0,48.0,3.0,74.0,8.7,67.0,174.0,247.0,379.0,470.0,526.0,7,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 08:00:00,100.0,100.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,11.7,52.0,67.0,73.0,10.4,174.0,247.0,379.0,470.0,526.0,501.0,8,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.012093
2026-04-16 09:00:00,300.00000000000006,100.0,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,12.8,42.0,174.0,71.0,10.9,247.0,379.0,470.0,526.0,501.0,593.0,9,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.029019000000000007
2026-04-16 10:00:00,100.0,100.0,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,13.4,68.0,247.0,73.0,11.4,379.0,470.0,526.0,501.0,593.0,477.0,10,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.008098
2026-04-16 11:00:00,100.0,100.0,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,14.7,82.0,379.0,74.0,11.5,470.0,526.0,501.0,593.0,477.0,291.0,11,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.005721
2026-04-16 12:00:00,400.0,200.0,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,15.6,94.0,470.0,71.0,9.7,526.0,501.0,593.0,477.0,291.0,265.0,12,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.014688000000000001
2026-04-16 13:00:00,900.0,200.0,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,15.5,91.0,526.0,64.0,7.4,501.0,593.0,477.0,291.0,265.0,187.0,13,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.04751099999999999
2026-04-16 14:00:00,1000.0,200.0,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,17.3,79.0,501.0,59.0,9.4,593.0,477.0,291.0,265.0,187.0,74.0,14,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.06499000000000002
2026-04-16 15:00:00,700.0000000000001,500.0,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,17.1,58.0,593.0,54.0,13.0,477.0,291.0,265.0,187.0,74.0,3.0,15,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.068306
2026-04-16 16:00:00,500.0,400.0,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,17.7,46.0,477.0,51.0,12.9,291.0,265.0,187.0,74.0,3.0,0.0,16,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.052640000000000006
2026-04-16 17:00:00,500.0,500.0,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,18.7,49.0,291.0,52.0,11.3,265.0,187.0,74.0,3.0,0.0,0.0,17,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.067795
2026-04-16 18:00:00,200.0,600.0000000000001,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,17.7,33.0,265.0,53.0,8.8,187.0,74.0,3.0,0.0,0.0,0.0,18,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.03871800000000003
2026-04-16 19:00:00,0.0,500.0,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,17.3,31.0,187.0,56.0,4.5,74.0,3.0,0.0,0.0,0.0,0.0,19,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.08741
2026-04-16 20:00:00,0.0,400.0,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,14.9,32.0,74.0,67.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,20,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.060576
2026-04-16 21:00:00,0.0,200.0,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,13.4,41.0,3.0,71.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,21,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,-0.027000000000000003
2026-04-16 22:00:00,0.0,0.0,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,12.6,78.0,0.0,75.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,22,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-16 23:00:00,0.0,0.0,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,11.8,91.0,0.0,78.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,23,3,106,16,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 00:00:00,0.0,0.0,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,11.6,75.0,0.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 01:00:00,0.0,0.0,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,9.5,48.0,0.0,82.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 02:00:00,0.0,0.0,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,9.5,55.0,0.0,87.0,3.3,0.0,0.0,0.0,0.0,5.0,45.0,2,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 03:00:00,0.0,0.0,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,8.8,54.0,0.0,89.0,3.7,0.0,0.0,0.0,5.0,45.0,230.0,3,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 04:00:00,0.0,0.0,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,8.6,85.0,0.0,90.0,3.9,0.0,0.0,5.0,45.0,230.0,352.0,4,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 05:00:00,0.0,0.0,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,6.9,93.0,0.0,91.0,5.0,0.0,5.0,45.0,230.0,352.0,488.0,5,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 06:00:00,0.0,0.0,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,6.6,93.0,0.0,91.0,5.5,5.0,45.0,230.0,352.0,488.0,500.0,6,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 07:00:00,0.0,0.0,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,7.8,97.0,5.0,90.0,6.0,45.0,230.0,352.0,488.0,500.0,510.0,7,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 08:00:00,0.0,0.0,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,9.2,84.0,45.0,86.0,8.3,230.0,352.0,488.0,500.0,510.0,550.0,8,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.0
2026-04-17 09:00:00,200.0,100.0,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,12.5,79.0,230.0,76.0,7.1,352.0,488.0,500.0,510.0,550.0,334.0,9,4,107,17,51.6717,8.60092,Germany,Nordrhein-Westfalen,0.017986
