timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 02:00:00,0.0,0.0,0.1101,0.11468,0.13786,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,2.5,1.0,0.0,90.0,6.0,0.0,0.0,0.0,0.0,10.0,92.0,2,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 03:00:00,0.0,0.0,0.11468,0.13786,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,2.5,1.0,0.0,90.0,7.0,0.0,0.0,0.0,10.0,92.0,266.0,3,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 04:00:00,0.0,0.0,0.13786,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,2.3,1.0,0.0,90.0,8.0,0.0,0.0,10.0,92.0,266.0,411.0,4,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 05:00:00,0.0,0.0,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,2.2,0.0,0.0,90.0,7.4,0.0,10.0,92.0,266.0,411.0,549.0,5,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 06:00:00,0.0,0.0,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,1.6,2.0,0.0,91.0,7.0,10.0,92.0,266.0,411.0,549.0,645.0,6,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 07:00:00,0.0,0.0,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,1.1,6.0,10.0,88.0,7.4,92.0,266.0,411.0,549.0,645.0,721.0,7,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 08:00:00,200.0,100.0,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,4.6,4.0,92.0,81.0,8.9,266.0,411.0,549.0,645.0,721.0,681.0,8,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0252
2026-04-15 09:00:00,500.0,100.0,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,8.5,25.0,266.0,70.0,6.6,411.0,549.0,645.0,721.0,681.0,648.0,9,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.049665
2026-04-15 10:00:00,1100.0,200.0,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,12.5,72.0,411.0,58.0,7.0,549.0,645.0,721.0,681.0,648.0,590.0,10,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.07658200000000001
2026-04-15 11:00:00,1200.0,100.0,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,14.4,79.0,549.0,47.0,9.2,645.0,721.0,681.0,648.0,590.0,477.0,11,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.06006
2026-04-15 12:00:00,1200.0,400.0,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,15.3,72.0,645.0,39.0,9.2,721.0,681.0,648.0,590.0,477.0,315.0,12,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.05878800000000001
2026-04-15 13:00:00,1200.0,300.00000000000006,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,16.1,72.0,721.0,39.0,8.9,681.0,648.0,590.0,477.0,315.0,154.0,13,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.07863600000000001
2026-04-15 14:00:00,1000.0,200.0,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,16.5,77.0,681.0,38.0,9.1,648.0,590.0,477.0,315.0,154.0,46.0,14,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.08477
2026-04-15 15:00:00,100.0,100.0,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,16.9,86.0,648.0,38.0,8.6,590.0,477.0,315.0,154.0,46.0,1.0,15,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.010941
2026-04-15 16:00:00,400.0,400.0,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,17.3,92.0,590.0,37.0,7.8,477.0,315.0,154.0,46.0,1.0,0.0,16,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.050848000000000004
2026-04-15 17:00:00,300.00000000000006,500.0,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,17.3,92.0,477.0,36.0,7.0,315.0,154.0,46.0,1.0,0.0,0.0,17,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.015813000000000008
2026-04-15 18:00:00,100.0,200.0,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,17.0,98.0,315.0,37.0,6.1,154.0,46.0,1.0,0.0,0.0,0.0,18,2,105,15,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-15 19:00:00,100.0,500.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,15.7,100.0,154.0,43.0,5.0,46.0,1.0,0.0,0.0,0.0,0.0,19,2,105,15,52.48333,10.55,Germany,Niedersachsen,-0.051030000000000006
2026-04-15 20:00:00,0.0,400.0,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,14.3,100.0,46.0,50.0,7.6,1.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,52.48333,10.55,Germany,Niedersachsen,-0.057176000000000005
2026-04-15 21:00:00,0.0,200.0,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,12.8,100.0,1.0,54.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,52.48333,10.55,Germany,Niedersachsen,-0.026346000000000005
2026-04-15 22:00:00,0.0,100.0,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,10.6,98.0,0.0,57.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,52.48333,10.55,Germany,Niedersachsen,-0.011251
2026-04-15 23:00:00,0.0,250.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,11.0,91.0,0.0,61.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,52.48333,10.55,Germany,Niedersachsen,-0.026155
2026-04-16 00:00:00,0.0,0.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,10.7,78.0,0.0,63.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-16 01:00:00,0.0,100.0,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,9.4,76.0,0.0,65.0,10.4,0.0,0.0,0.0,0.0,0.0,9.0,1,3,106,16,52.48333,10.55,Germany,Niedersachsen,-0.009678
2026-04-16 02:00:00,0.0,0.0,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,9.9,57.0,0.0,68.0,9.0,0.0,0.0,0.0,0.0,9.0,60.0,2,3,106,16,52.48333,10.55,Germany,Niedersachsen,0.0
2026-04-16 03:00:00,0.0,100.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,9.4,14.0,0.0,71.0,7.8,0.0,0.0,0.0,9.0,60.0,165.0,3,3,106,16,52.48333,10.55,Germany,Niedersachsen,-0.009981
2026-04-16 04:00:00,0.0,100.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,8.9,27.0,0.0,74.0,6.3,0.0,0.0,9.0,60.0,165.0,282.0,4,3,106,16,52.48333,10.55,Germany,Niedersachsen,-0.012481
2026-04-16 05:00:00,0.0,100.0,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,8.8,45.0,0.0,75.0,6.1,0.0,9.0,60.0,165.0,282.0,442.0,5,3,106,16,52.48333,10.55,Germany,Niedersachsen,-0.015073000000000001
2026-04-16 06:00:00,0.0,100.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,8.9,27.0,0.0,76.0,5.9,9.0,60.0,165.0,282.0,442.0,546.0,6,3,106,16,52.48333,10.55,Germany,Niedersachsen,-0.015999
2026-04-16 07:00:00,100.0,100.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,9.1,42.0,9.0,76.0,6.8,60.0,165.0,282.0,442.0,546.0,586.0,7,3,106,16,52.48333,10.55,Germany,Niedersachsen,0.012450000000000001
2026-04-16 08:00:00,100.0,200.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,10.4,82.0,60.0,72.0,8.2,165.0,282.0,442.0,546.0,586.0,530.0,8,3,106,16,52.48333,10.55,Germany,Niedersachsen,0.0
