timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 02:00:00,0.0,0.0,0.1101,0.11468,0.13786,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,1.5,0.0,0.0,98.0,7.8,0.0,0.0,0.0,0.0,21.0,132.0,2,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 03:00:00,0.0,0.0,0.11468,0.13786,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,1.2,0.0,0.0,98.0,8.4,0.0,0.0,0.0,21.0,132.0,286.0,3,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 04:00:00,0.0,0.0,0.13786,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,1.5,0.0,0.0,97.0,8.6,0.0,0.0,21.0,132.0,286.0,427.0,4,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 05:00:00,0.0,0.0,0.16692,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,2.0,0.0,0.0,96.0,8.7,0.0,21.0,132.0,286.0,427.0,539.0,5,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 06:00:00,0.0,0.0,0.1645,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,3.6,7.0,0.0,94.0,8.7,21.0,132.0,286.0,427.0,539.0,608.0,6,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 07:00:00,0.0,0.0,0.13,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,1.7,6.0,21.0,96.0,7.6,132.0,286.0,427.0,539.0,608.0,551.0,7,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 08:00:00,0.0,0.0,0.126,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,4.1,33.0,132.0,96.0,5.8,286.0,427.0,539.0,608.0,551.0,486.0,8,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 09:00:00,100.0,0.0,0.09933,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,7.6,15.0,286.0,87.0,4.3,427.0,539.0,608.0,551.0,486.0,305.0,9,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.009933
2026-04-15 10:00:00,200.0,0.0,0.06962,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,10.3,7.0,427.0,73.0,5.8,539.0,608.0,551.0,486.0,305.0,340.0,10,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.013924
2026-04-15 11:00:00,400.0,0.0,0.05005,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,12.0,14.0,539.0,64.0,8.0,608.0,551.0,486.0,305.0,340.0,278.0,11,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.02002
2026-04-15 12:00:00,600.0000000000001,300.00000000000006,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,13.5,35.0,608.0,58.0,8.4,551.0,486.0,305.0,340.0,278.0,174.0,12,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.029394000000000003
2026-04-15 13:00:00,100.0,100.0,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,14.1,84.0,551.0,54.0,9.2,486.0,305.0,340.0,278.0,174.0,100.0,13,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.006553000000000001
2026-04-15 14:00:00,0.0,0.0,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,14.4,97.0,486.0,50.0,9.6,305.0,340.0,278.0,174.0,100.0,36.0,14,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 15:00:00,0.0,0.0,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,14.7,90.0,305.0,49.0,8.5,340.0,278.0,174.0,100.0,36.0,0.0,15,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.0
2026-04-15 16:00:00,100.0,0.0,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,15.0,95.0,340.0,47.0,6.2,278.0,174.0,100.0,36.0,0.0,0.0,16,2,105,15,53.51667,12.68333,Germany,Brandenburg,0.012712000000000001
