,price_de_eur,battery_charge_wh,battery_discharge_wh,grid_buy_wh,grid_sell_wh,pv_gen_wh,grid_port_charge_wh,grid_port_output_wh,user_load_wh,strategy_mode,price_de_eur_t+1,price_de_eur_t+2,price_de_eur_t+3,price_de_eur_t+4,price_de_eur_t+5,price_de_eur_t+6,price_de_eur_t+7,price_de_eur_t+8,price_de_eur_t+9,price_de_eur_t+10,price_de_eur_t+11,price_de_eur_t+12,price_de_eur_t+13,price_de_eur_t+14,price_de_eur_t+15,price_de_eur_t+16,price_de_eur_t+17,price_de_eur_t+18,price_de_eur_t+19,price_de_eur_t+20,price_de_eur_t+21,price_de_eur_t+22,price_de_eur_t+23,hour_of_day,day_of_week,day_of_year,month,day_of_month
2026-01-15 19:00:00,0.1011,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,730.0,0.0,0.09336,0.09412,0.09,0.08962,0.07899,0.07288,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,19,3,15,1,15
2026-01-15 20:00:00,0.09336,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,1180.0,3.0,0.09412,0.09,0.08962,0.07899,0.07288,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,20,3,15,1,15
2026-01-15 21:00:00,0.09412,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,190.0,3.0,0.09,0.08962,0.07899,0.07288,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,21,3,15,1,15
2026-01-15 22:00:00,0.09,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,310.0,3.0,0.08962,0.07899,0.07288,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,22,3,15,1,15
2026-01-15 23:00:00,0.08962,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,70.0,3.0,0.07899,0.07288,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,23,3,15,1,15
2026-01-16 00:00:00,0.07899,0.0,0.0,0.7100000000000364,0.0,0.0,0.0,0.0,290.00000000000006,3.0,0.07288,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0,4,16,1,16
2026-01-16 01:00:00,0.07288,0.0,0.0,0.3499999999999659,0.0,0.0,0.0,0.0,240.0,1.0,0.06746,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,1,4,16,1,16
2026-01-16 02:00:00,0.06746,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,180.0,1.0,0.06891,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,2,4,16,1,16
2026-01-16 03:00:00,0.06891,0.0,0.0,0.009999999999990905,0.0,0.09999999999999432,0.0,0.0,150.0,1.0,0.07554,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,3,4,16,1,16
2026-01-16 04:00:00,0.07554,0.0,0.0,0.06999999999999318,0.0,0.09999999999999432,0.0,0.09999999999999432,90.0,1.0,0.08221,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,4,4,16,1,16
2026-01-16 05:00:00,0.08221,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,110.0,1.0,0.09439,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,5,4,16,1,16
2026-01-16 06:00:00,0.09439,0.0,0.0,0.060000000000002274,0.0,0.10000000000002274,0.0,0.10000000000002274,80.0,1.0,0.10325,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,6,4,16,1,16
2026-01-16 07:00:00,0.10325,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,180.0,1.0,0.11903,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,7,4,16,1,16
2026-01-16 08:00:00,0.11903,0.0,0.0,0.7099999999999795,0.0,0.0,0.0,0.0,540.0,3.0,0.10882,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,8,4,16,1,16
2026-01-16 09:00:00,0.10882,0.0,0.0,0.4399999999999977,0.0,0.0,0.0,0.0,240.0,0.0,0.10219,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,9,4,16,1,16
2026-01-16 10:00:00,0.10219,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,410.00000000000006,0.0,0.09713,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,10,4,16,1,16
2026-01-16 11:00:00,0.09713,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,1540.0,3.0,0.09581,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,11,4,16,1,16
2026-01-16 12:00:00,0.09581,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,1210.0,1.0,0.10154,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,12,4,16,1,16
2026-01-16 13:00:00,0.10154,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,400.0,1.0,0.11608,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,13,4,16,1,16
2026-01-16 14:00:00,0.11608,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,390.0,3.0,0.12999,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,14,4,16,1,16
2026-01-16 15:00:00,0.12999,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,370.0,0.0,0.16046,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,15,4,16,1,16
2026-01-16 16:00:00,0.16046,-1.700000000000017,-2.5999999999999943,-8.160000000000025,0.0,-4.099999999999994,-0.3000000000000007,-4.399999999999977,340.0,0.0,0.16802,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,16,4,16,1,16
2026-01-16 17:00:00,0.16802,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,370.0,0.0,0.16506,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,17,4,16,1,16
2026-01-16 18:00:00,0.16506,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,430.0,0.0,0.1426,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,18,4,16,1,16
2026-01-16 19:00:00,0.1426,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,430.0,0.0,0.12497,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,19,4,16,1,16
2026-01-16 20:00:00,0.12497,0.0,0.0,0.1500000000000341,0.0,0.0,0.0,0.0,260.0,0.0,0.12576,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,20,4,16,1,16
2026-01-16 21:00:00,0.12576,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,650.0,0.0,0.11966,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,21,4,16,1,16
2026-01-16 22:00:00,0.11966,0.0,0.0,0.12000000000000455,0.0,0.0,0.10000000000000142,0.0,600.0,0.0,0.11799,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,22,4,16,1,16
2026-01-16 23:00:00,0.11799,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,20.0,0.0,0.10796,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,23,4,16,1,16
2026-01-17 00:00:00,0.10796,0.0,0.0,0.6200000000000045,0.0,0.0,0.0,0.0,150.0,3.0,0.10223,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0,5,17,1,17
2026-01-17 01:00:00,0.10223,0.0,0.0,0.5099999999999909,0.0,0.0,0.0,0.0,110.0,3.0,0.09534,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,1,5,17,1,17
2026-01-17 02:00:00,0.09534,0.0,0.0,0.18000000000000682,0.0,0.19999999999998863,0.0,0.09999999999999432,140.0,1.0,0.0953,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,2,5,17,1,17
2026-01-17 03:00:00,0.0953,0.30000000000001137,0.0,0.01999999999998181,0.0,0.30000000000001137,0.0,0.09999999999999432,120.0,1.0,0.0953,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,3,5,17,1,17
2026-01-17 04:00:00,0.0953,0.29999999999998295,0.0,0.0,0.0,0.5,0.0,0.09999999999999432,100.0,1.0,0.09787,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,4,5,17,1,17
2026-01-17 05:00:00,0.09787,0.30000000000001137,0.0,0.009999999999990905,0.0,0.5,0.0,0.20000000000001705,130.0,1.0,0.09418,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,5,5,17,1,17
2026-01-17 06:00:00,0.09418,0.09999999999999432,0.09999999999999432,0.009999999999990905,0.0,0.39999999999997726,0.0,0.39999999999997726,210.00000000000003,1.0,0.09598,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,6,5,17,1,17
2026-01-17 07:00:00,0.09598,0.0,1.4000000000000057,0.18000000000000682,0.0,0.30000000000001137,0.0,1.6000000000000227,320.0,1.0,0.11856,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,7,5,17,1,17
2026-01-17 08:00:00,0.11856,0.0,0.0,0.29000000000002046,0.0,0.09999999999999432,0.0,0.0,250.0,1.0,0.12343,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,8,5,17,1,17
2026-01-17 09:00:00,0.12343,0.0,0.0,0.3100000000000023,0.0,0.0,0.0,0.0,230.0,0.0,0.11284,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,9,5,17,1,17
2026-01-17 10:00:00,0.11284,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,320.0,0.0,0.11291,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,10,5,17,1,17
2026-01-17 11:00:00,0.11291,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,220.0,3.0,0.1099,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,11,5,17,1,17
2026-01-17 12:00:00,0.1099,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,980.0,3.0,0.10781,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,12,5,17,1,17
2026-01-17 13:00:00,0.10781,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,320.0,3.0,0.11501,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,13,5,17,1,17
2026-01-17 14:00:00,0.11501,0.0,0.0,0.18000000000000682,0.0,0.0,0.0,0.0,310.0,1.0,0.1271,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,14,5,17,1,17
2026-01-17 15:00:00,0.1271,0.0,0.0,0.13999999999998636,0.0,0.0,0.0,0.0,250.0,0.0,0.1373,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,15,5,17,1,17
2026-01-17 16:00:00,0.1373,-1.8000000000000114,-2.5,-8.699999999999989,0.0,-3.8000000000000114,-0.3999999999999986,-4.0,300.0,0.0,0.14049,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,16,5,17,1,17
2026-01-17 17:00:00,0.14049,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,290.0,0.0,0.1418,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,17,5,17,1,17
2026-01-17 18:00:00,0.1418,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,310.0,0.0,0.13666,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,18,5,17,1,17
2026-01-17 19:00:00,0.13666,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,220.0,0.0,0.11681,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,19,5,17,1,17
2026-01-17 20:00:00,0.11681,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,440.0,0.0,0.10897,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,20,5,17,1,17
2026-01-17 21:00:00,0.10897,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,120.0,0.0,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,21,5,17,1,17
2026-01-17 22:00:00,0.11599,0.0,0.0,0.11000000000001364,0.0,0.0,0.09999999999999964,0.0,169.99999999999997,3.0,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,22,5,17,1,17
2026-01-17 23:00:00,0.11524,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,0.0,3.0,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,23,5,17,1,17
2026-01-18 00:00:00,0.11299,0.0,0.0,0.7200000000000273,0.0,0.0,0.0,0.0,100.0,3.0,0.11123,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0,6,18,1,18
2026-01-18 01:00:00,0.11123,0.0,0.0,0.40999999999996817,0.0,0.09999999999999432,0.0,0.09999999999999432,120.0,3.0,0.10383,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,1,6,18,1,18
2026-01-18 02:00:00,0.10383,0.09999999999999432,0.0,0.040000000000020464,0.0,0.30000000000001137,0.0,0.09999999999999432,140.0,3.0,0.10299,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,2,6,18,1,18
2026-01-18 03:00:00,0.10299,0.10000000000002274,0.0,0.009999999999990905,0.0,0.19999999999998863,0.0,0.09999999999999432,140.0,3.0,0.10143,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,3,6,18,1,18
2026-01-18 04:00:00,0.10143,0.09999999999999432,0.0,0.160000000000025,0.0,0.30000000000001137,0.0,0.20000000000001705,280.0,3.0,0.1002,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,4,6,18,1,18
2026-01-18 05:00:00,0.1002,0.29999999999998295,0.0,0.009999999999990905,0.0,0.4000000000000057,0.0,0.0,240.0,3.0,0.10028,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,5,6,18,1,18
2026-01-18 06:00:00,0.10028,0.10000000000002274,0.0,0.009999999999990905,0.0,0.19999999999998863,0.0,0.19999999999998863,290.00000000000006,3.0,0.10412,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,6,6,18,1,18
2026-01-18 07:00:00,0.10412,0.0,1.0999999999999943,0.30000000000001137,0.0,0.20000000000001705,0.0,1.0999999999999943,290.00000000000006,3.0,0.11496,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,7,6,18,1,18
2026-01-18 08:00:00,0.11496,0.0,0.0,0.7199999999999704,0.0,0.09999999999999432,0.0,0.09999999999999432,260.0,3.0,0.10531,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,8,6,18,1,18
2026-01-18 09:00:00,0.10531,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,360.0,3.0,0.09835,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,9,6,18,1,18
2026-01-18 10:00:00,0.09835,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,270.0,1.0,0.098,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,10,6,18,1,18
2026-01-18 11:00:00,0.098,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,530.0,1.0,0.09613,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,11,6,18,1,18
2026-01-18 12:00:00,0.09613,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,1950.0,1.0,0.098,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,12,6,18,1,18
2026-01-18 13:00:00,0.098,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,3740.0,1.0,0.10146,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,13,6,18,1,18
2026-01-18 14:00:00,0.10146,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,780.0,1.0,0.1061,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,14,6,18,1,18
2026-01-18 15:00:00,0.1061,0.0,0.0,0.11000000000001364,0.0,0.0,0.09999999999999964,0.0,300.0,1.0,0.11767,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,15,6,18,1,18
2026-01-18 16:00:00,0.11767,-2.299999999999983,-3.1999999999999886,-6.5400000000000205,0.0,-4.0,-0.3000000000000007,-4.5,339.99999999999994,1.0,0.13909,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,16,6,18,1,18
2026-01-18 17:00:00,0.13909,0.0,0.0,0.18000000000000682,0.0,0.0,0.0,0.0,510.0,0.0,0.14422,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,17,6,18,1,18
2026-01-18 18:00:00,0.14422,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,330.0,0.0,0.12516,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,18,6,18,1,18
