,price_de_eur,battery_charge_wh,battery_discharge_wh,grid_buy_wh,grid_sell_wh,pv_gen_wh,grid_port_charge_wh,grid_port_output_wh,user_load_wh,strategy_mode,price_de_eur_t+1,price_de_eur_t+2,price_de_eur_t+3,price_de_eur_t+4,price_de_eur_t+5,price_de_eur_t+6,price_de_eur_t+7,price_de_eur_t+8,price_de_eur_t+9,price_de_eur_t+10,price_de_eur_t+11,price_de_eur_t+12,price_de_eur_t+13,price_de_eur_t+14,price_de_eur_t+15,price_de_eur_t+16,price_de_eur_t+17,price_de_eur_t+18,price_de_eur_t+19,price_de_eur_t+20,price_de_eur_t+21,price_de_eur_t+22,price_de_eur_t+23,hour_of_day,day_of_week,day_of_year,month,day_of_month
2026-01-12 22:00:00,0.09204,0.0,0.09999999999999432,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,600.0000000000001,3.0,0.08746,0.08248,0.07928,0.07637,0.07492,0.07607,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,22,0,12,1,12
2026-01-12 23:00:00,0.08746,0.0,0.10000000000002274,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,100.0,3.0,0.08248,0.07928,0.07637,0.07492,0.07607,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,23,0,12,1,12
2026-01-13 00:00:00,0.08248,0.0,0.29999999999998295,0.36000000000001364,0.0,0.0,0.0,0.30000000000001137,0.0,1.0,0.07928,0.07637,0.07492,0.07607,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0,1,13,1,13
2026-01-13 01:00:00,0.07928,0.0,0.0,0.2999999999999545,0.0,0.19999999999998863,0.0,0.09999999999999432,0.0,1.0,0.07637,0.07492,0.07607,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,1,1,13,1,13
2026-01-13 02:00:00,0.07637,0.30000000000001137,0.0,0.0,0.0,0.4000000000000057,0.0,0.09999999999999432,0.0,1.0,0.07492,0.07607,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,2,1,13,1,13
2026-01-13 03:00:00,0.07492,0.29999999999998295,0.0,0.010000000000047748,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.07607,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,3,1,13,1,13
2026-01-13 04:00:00,0.07607,0.5,0.0,0.009999999999990905,0.0,0.5999999999999943,0.0,0.09999999999999432,0.0,1.0,0.07948,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,4,1,13,1,13
2026-01-13 05:00:00,0.07948,0.30000000000001137,0.5999999999999943,0.01999999999998181,0.010000000000000009,0.5999999999999943,0.0,0.8000000000000114,0.0,1.0,0.09291,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,5,1,13,1,13
2026-01-13 06:00:00,0.09291,0.09999999999999432,0.700000000000017,0.6100000000000136,0.0,0.4000000000000057,0.0,1.0,0.0,1.0,0.10501,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,6,1,13,1,13
2026-01-13 07:00:00,0.10501,0.09999999999999432,0.0,0.8600000000000136,0.0,0.4000000000000057,0.0,0.19999999999998863,0.0,1.0,0.12556,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,7,1,13,1,13
2026-01-13 08:00:00,0.12556,0.09999999999999432,0.09999999999999432,0.009999999999990905,0.0,0.19999999999998863,0.0,0.20000000000001705,0.0,0.0,0.10193,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,8,1,13,1,13
2026-01-13 09:00:00,0.10193,0.0,0.4000000000000057,0.0,0.0,0.0,0.0,0.4000000000000057,0.0,0.0,0.09215,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,9,1,13,1,13
2026-01-13 10:00:00,0.09215,0.0,0.0,0.07999999999998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0803,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,10,1,13,1,13
2026-01-13 11:00:00,0.0803,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.07776,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,11,1,13,1,13
2026-01-13 12:00:00,0.07776,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.07535,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,12,1,13,1,13
2026-01-13 13:00:00,0.07535,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.08164,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,13,1,13,1,13
2026-01-13 14:00:00,0.08164,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.08518,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,14,1,13,1,13
2026-01-13 15:00:00,0.08518,0.0,0.0,0.07999999999998408,0.0,0.0,0.0,0.0,0.0,0.0,0.09217,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,15,1,13,1,13
2026-01-13 16:00:00,0.09217,-3.4000000000000057,-3.4000000000000057,-6.339999999999975,-0.010000000000000009,-5.800000000000011,-0.09999999999999964,-5.299999999999983,0.0,0.0,0.1115,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,16,1,13,1,13
2026-01-13 17:00:00,0.1115,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.11321,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,17,1,13,1,13
2026-01-13 18:00:00,0.11321,0.0,0.0,0.1099999999999568,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.11234,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,18,1,13,1,13
2026-01-13 19:00:00,0.11234,0.0,0.0,0.1500000000000341,0.0,0.0,0.0,0.0,700.0000000000001,0.0,0.10158,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,19,1,13,1,13
2026-01-13 20:00:00,0.10158,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,500.0,3.0,0.09639,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,20,1,13,1,13
2026-01-13 21:00:00,0.09639,0.0,0.0,0.0999999999999659,0.0,0.0,0.09999999999999964,0.0,500.0,3.0,0.09454,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,21,1,13,1,13
2026-01-13 22:00:00,0.09454,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,700.0000000000001,3.0,0.10247,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,22,1,13,1,13
2026-01-13 23:00:00,0.10247,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,200.0,3.0,0.09979,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,23,1,13,1,13
2026-01-14 00:00:00,0.09979,0.0,0.0,0.9099999999999682,0.0,0.0,0.0,0.0,0.0,1.0,0.09021,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0,2,14,1,14
2026-01-14 01:00:00,0.09021,0.0,0.0,0.3300000000000409,0.0,0.20000000000001705,0.0,0.09999999999999432,0.0,1.0,0.08791,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,1,2,14,1,14
2026-01-14 02:00:00,0.08791,0.30000000000001137,0.0,0.0,0.0,0.4000000000000057,0.0,0.09999999999999432,0.0,1.0,0.08714,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,2,2,14,1,14
2026-01-14 03:00:00,0.08714,0.30000000000001137,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.09085,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,3,2,14,1,14
2026-01-14 04:00:00,0.09085,0.39999999999997726,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.09009,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,4,2,14,1,14
2026-01-14 05:00:00,0.09009,0.4000000000000057,0.0,-475.24,-0.31,0.5999999999999943,0.0,0.20000000000001705,0.0,1.0,0.10429,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,5,2,14,1,14
2026-01-14 06:00:00,0.10429,0.30000000000001137,0.0,475.25,0.32,0.4000000000000057,0.0,0.19999999999998863,0.0,1.0,0.1267,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,6,2,14,1,14
2026-01-14 07:00:00,0.1267,0.19999999999998863,0.0,0.009999999999990905,0.0,0.29999999999998295,0.0,0.09999999999999432,0.0,1.0,0.14918,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,7,2,14,1,14
2026-01-14 08:00:00,0.14918,0.09999999999999432,0.5,0.0,0.0,0.20000000000001705,0.0,0.5,0.0,0.0,0.13,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,8,2,14,1,14
2026-01-14 09:00:00,0.13,0.0,0.6999999999999886,0.0,0.0,0.0,0.0,0.6000000000000227,0.0,0.0,0.11676,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,9,2,14,1,14
2026-01-14 10:00:00,0.11676,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.11035,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,10,2,14,1,14
2026-01-14 11:00:00,0.11035,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.10313,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,11,2,14,1,14
2026-01-14 12:00:00,0.10313,0.0,0.20000000000001705,0.0,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.10277,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,12,2,14,1,14
2026-01-14 13:00:00,0.10277,0.0,0.09999999999999432,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.10974,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,13,2,14,1,14
2026-01-14 14:00:00,0.10974,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.10000000000002274,0.0,1.0,0.11101,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,14,2,14,1,14
2026-01-14 15:00:00,0.11101,0.0,0.09999999999999432,0.010000000000047748,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.11753,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,15,2,14,1,14
2026-01-14 16:00:00,0.11753,-1.4000000000000057,-1.6000000000000227,-8.620000000000005,0.0,-3.0,-0.1999999999999993,-2.8000000000000114,0.0,1.0,0.1411,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,16,2,14,1,14
2026-01-14 17:00:00,0.1411,0.0,0.10000000000002274,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,0.0,0.0,0.16558,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,17,2,14,1,14
2026-01-14 18:00:00,0.16558,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.0,700.0000000000001,0.0,0.12892,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,18,2,14,1,14
2026-01-14 19:00:00,0.12892,0.0,0.19999999999998863,0.0,0.0,0.0,0.0,0.20000000000001705,400.0,0.0,0.11247,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,19,2,14,1,14
2026-01-14 20:00:00,0.11247,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.09999999999999432,600.0000000000001,0.0,0.10098,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,20,2,14,1,14
2026-01-14 21:00:00,0.10098,0.0,0.0,0.01999999999998181,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.09555,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,21,2,14,1,14
2026-01-14 22:00:00,0.09555,0.0,0.09999999999999432,0.010000000000047748,0.0,0.0,0.0,0.09999999999999432,600.0000000000001,3.0,0.11034,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,22,2,14,1,14
2026-01-14 23:00:00,0.11034,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,200.0,3.0,0.09848,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,23,2,14,1,14
2026-01-15 00:00:00,0.09848,0.0,0.0,0.8299999999999841,0.0,0.0,0.0,0.0,0.0,3.0,0.09423,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0,3,15,1,15
2026-01-15 01:00:00,0.09423,0.0,0.0,0.25,0.0,0.09999999999999432,0.0,0.19999999999998863,0.0,1.0,0.08613,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,1,3,15,1,15
2026-01-15 02:00:00,0.08613,0.10000000000002274,0.0,0.010000000000047748,0.0,0.4000000000000057,0.0,0.10000000000002274,0.0,1.0,0.08055,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,2,3,15,1,15
2026-01-15 03:00:00,0.08055,0.29999999999998295,0.0,0.0,0.0,0.39999999999997726,0.0,0.09999999999999432,0.0,1.0,0.084,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,3,3,15,1,15
2026-01-15 04:00:00,0.084,0.5,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.0944,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,4,3,15,1,15
2026-01-15 05:00:00,0.0944,0.30000000000001137,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.1023,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,5,3,15,1,15
2026-01-15 06:00:00,0.1023,0.09999999999999432,1.0,0.05000000000001137,0.0,0.30000000000001137,0.0,1.0999999999999943,0.0,1.0,0.11383,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,6,3,15,1,15
2026-01-15 07:00:00,0.11383,0.09999999999999432,0.10000000000002274,1.490000000000009,0.0,0.30000000000001137,0.0,0.30000000000001137,0.0,1.0,0.11406,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,7,3,15,1,15
2026-01-15 08:00:00,0.11406,0.0,0.0,0.3499999999999659,0.0,0.19999999999998863,0.0,0.09999999999999432,0.0,3.0,0.10729,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,8,3,15,1,15
2026-01-15 09:00:00,0.10729,0.0,0.0,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,3.0,0.10039,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,9,3,15,1,15
2026-01-15 10:00:00,0.10039,0.0,0.0,0.1099999999999568,0.0,0.0,0.0,0.0,0.0,3.0,0.0947,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,10,3,15,1,15
2026-01-15 11:00:00,0.0947,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,0.0,1.0,0.0878,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,11,3,15,1,15
2026-01-15 12:00:00,0.0878,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,0.0,1.0,0.0866,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,12,3,15,1,15
2026-01-15 13:00:00,0.0866,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.08788,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,13,3,15,1,15
2026-01-15 14:00:00,0.08788,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,0.0,1.0,0.10001,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,14,3,15,1,15
2026-01-15 15:00:00,0.10001,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,0.0,3.0,0.10185,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,15,3,15,1,15
2026-01-15 16:00:00,0.10185,-1.0,-1.5,-8.319999999999993,0.0,-2.5999999999999943,-0.3000000000000007,-2.700000000000017,0.0,0.0,0.11339,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,16,3,15,1,15
2026-01-15 17:00:00,0.11339,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.11889,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,17,3,15,1,15
2026-01-15 18:00:00,0.11889,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,400.0,0.0,0.10894,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,18,3,15,1,15
2026-01-15 19:00:00,0.10894,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.09838,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,19,3,15,1,15
2026-01-15 20:00:00,0.09838,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,600.0000000000001,3.0,0.09721,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,20,3,15,1,15
