timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 12:00:00,100.0,0.0,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,12.9,83.0,677.0,60.0,7.3,760.0,770.0,735.0,638.0,481.0,314.0,12,2,105,15,51.339619,12.37129,Germany,Sachsen,0.004899000000000001
2026-04-15 13:00:00,42.857142857142854,0.0,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,13.9,85.0,760.0,54.0,8.0,770.0,735.0,638.0,481.0,314.0,166.0,13,2,105,15,51.339619,12.37129,Germany,Sachsen,0.0028084285714285715
2026-04-15 14:00:00,100.0,0.0,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,14.7,81.0,770.0,50.0,8.0,735.0,638.0,481.0,314.0,166.0,41.0,14,2,105,15,51.339619,12.37129,Germany,Sachsen,0.008477
2026-04-15 15:00:00,400.0,200.0,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,15.2,80.0,735.0,48.0,7.3,638.0,481.0,314.0,166.0,41.0,0.0,15,2,105,15,51.339619,12.37129,Germany,Sachsen,0.043764
2026-04-15 16:00:00,300.00000000000006,200.0,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,15.7,85.0,638.0,46.0,6.5,481.0,314.0,166.0,41.0,0.0,0.0,16,2,105,15,51.339619,12.37129,Germany,Sachsen,0.03813600000000001
2026-04-15 17:00:00,0.0,200.0,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,15.8,83.0,481.0,46.0,6.1,314.0,166.0,41.0,0.0,0.0,0.0,17,2,105,15,51.339619,12.37129,Germany,Sachsen,-0.031626
2026-04-15 18:00:00,100.0,400.0,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,15.5,92.0,314.0,48.0,5.2,166.0,41.0,0.0,0.0,0.0,0.0,18,2,105,15,51.339619,12.37129,Germany,Sachsen,-0.040901999999999994
2026-04-15 19:00:00,0.0,0.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,14.4,93.0,166.0,55.0,5.2,41.0,0.0,0.0,0.0,0.0,0.0,19,2,105,15,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-15 20:00:00,0.0,400.0,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,12.0,96.0,41.0,64.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,51.339619,12.37129,Germany,Sachsen,-0.057176000000000005
2026-04-15 21:00:00,0.0,300.00000000000006,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,11.0,98.0,0.0,67.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,51.339619,12.37129,Germany,Sachsen,-0.03951900000000001
2026-04-15 22:00:00,0.0,200.0,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,8.8,98.0,0.0,68.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,51.339619,12.37129,Germany,Sachsen,-0.022502
2026-04-15 23:00:00,0.0,0.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,9.9,100.0,0.0,70.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 00:00:00,0.0,100.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,9.4,100.0,0.0,73.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.009969
2026-04-16 01:00:00,0.0,300.00000000000006,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,8.0,95.0,0.0,77.0,4.7,0.0,0.0,0.0,0.0,0.0,14.0,1,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.029034000000000004
2026-04-16 02:00:00,0.0,300.00000000000006,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,8.9,96.0,0.0,79.0,5.2,0.0,0.0,0.0,0.0,14.0,91.0,2,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.029016000000000004
2026-04-16 03:00:00,0.0,0.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,9.0,94.0,0.0,81.0,6.4,0.0,0.0,0.0,14.0,91.0,276.0,3,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 04:00:00,0.0,0.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,9.2,85.0,0.0,84.0,7.5,0.0,0.0,14.0,91.0,276.0,416.0,4,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 05:00:00,0.0,0.0,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,9.4,54.0,0.0,86.0,8.9,0.0,14.0,91.0,276.0,416.0,547.0,5,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 06:00:00,0.0,0.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,9.2,12.0,0.0,87.0,8.9,14.0,91.0,276.0,416.0,547.0,573.0,6,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 07:00:00,0.0,0.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,9.2,21.0,14.0,87.0,9.3,91.0,276.0,416.0,547.0,573.0,662.0,7,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 08:00:00,0.0,0.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,10.6,15.0,91.0,81.0,10.4,276.0,416.0,547.0,573.0,662.0,605.0,8,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 09:00:00,0.0,0.0,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,12.7,9.0,276.0,73.0,9.6,416.0,547.0,573.0,662.0,605.0,575.0,9,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 10:00:00,0.0,0.0,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,15.2,8.0,416.0,64.0,10.3,547.0,573.0,662.0,605.0,575.0,497.0,10,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 11:00:00,100.0,100.0,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,18.3,12.0,547.0,59.0,10.1,573.0,662.0,605.0,575.0,497.0,329.0,11,3,106,16,51.339619,12.37129,Germany,Sachsen,0.005721
2026-04-16 12:00:00,200.0,100.0,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,19.3,60.0,573.0,54.0,5.1,662.0,605.0,575.0,497.0,329.0,188.0,12,3,106,16,51.339619,12.37129,Germany,Sachsen,0.007344000000000001
2026-04-16 13:00:00,300.00000000000006,0.0,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,18.5,63.0,662.0,48.0,5.4,605.0,575.0,497.0,329.0,188.0,107.0,13,3,106,16,51.339619,12.37129,Germany,Sachsen,0.015837
2026-04-16 14:00:00,500.0,0.0,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,20.9,77.0,605.0,46.0,6.1,575.0,497.0,329.0,188.0,107.0,39.0,14,3,106,16,51.339619,12.37129,Germany,Sachsen,0.032495
2026-04-16 15:00:00,100.0,200.0,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,19.5,77.0,575.0,45.0,7.8,497.0,329.0,188.0,107.0,39.0,0.0,15,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 16:00:00,100.0,300.00000000000006,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,19.5,83.0,497.0,44.0,9.8,329.0,188.0,107.0,39.0,0.0,0.0,16,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.010528000000000004
2026-04-16 17:00:00,100.0,300.00000000000006,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,19.4,82.0,329.0,46.0,9.7,188.0,107.0,39.0,0.0,0.0,0.0,17,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.013559000000000007
2026-04-16 18:00:00,0.0,400.0,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,18.4,72.0,188.0,51.0,8.8,107.0,39.0,0.0,0.0,0.0,0.0,18,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.077436
2026-04-16 19:00:00,0.0,400.0,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,17.5,58.0,107.0,58.0,6.5,39.0,0.0,0.0,0.0,0.0,0.0,19,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.069928
2026-04-16 20:00:00,0.0,400.0,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,15.5,52.0,39.0,63.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,20,3,106,16,51.339619,12.37129,Germany,Sachsen,-0.060576
2026-04-16 21:00:00,0.0,0.0,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,14.2,37.0,0.0,67.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,21,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 22:00:00,0.0,0.0,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,13.0,32.0,0.0,74.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,22,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-16 23:00:00,0.0,0.0,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,10.9,25.0,0.0,84.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,23,3,106,16,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 00:00:00,0.0,0.0,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,9.2,60.0,0.0,89.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 01:00:00,0.0,0.0,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,7.0,74.0,0.0,90.0,6.3,0.0,0.0,0.0,0.0,0.0,19.0,1,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 02:00:00,0.0,0.0,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,7.9,70.0,0.0,92.0,6.8,0.0,0.0,0.0,0.0,19.0,123.0,2,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 03:00:00,0.0,0.0,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,7.3,64.0,0.0,93.0,6.4,0.0,0.0,0.0,19.0,123.0,268.0,3,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 04:00:00,0.0,0.0,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,6.6,75.0,0.0,94.0,6.5,0.0,0.0,19.0,123.0,268.0,432.0,4,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 05:00:00,0.0,0.0,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,5.2,1.0,0.0,95.0,7.4,0.0,19.0,123.0,268.0,432.0,525.0,5,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 06:00:00,0.0,0.0,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,5.5,6.0,0.0,95.0,5.6,19.0,123.0,268.0,432.0,525.0,656.0,6,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 07:00:00,0.0,0.0,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,6.9,15.0,19.0,95.0,3.1,123.0,268.0,432.0,525.0,656.0,692.0,7,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 08:00:00,0.0,0.0,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,9.1,24.0,123.0,89.0,1.5,268.0,432.0,525.0,656.0,692.0,603.0,8,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 09:00:00,0.0,0.0,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,12.7,7.0,268.0,79.0,0.7,432.0,525.0,656.0,692.0,603.0,545.0,9,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 10:00:00,0.0,0.0,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,-0.0011,14.6,23.0,432.0,68.0,2.2,525.0,656.0,692.0,603.0,545.0,374.0,10,4,107,17,51.339619,12.37129,Germany,Sachsen,0.0
2026-04-17 11:00:00,100.0,100.0,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,-0.0011,-0.00551,16.3,49.0,525.0,59.0,4.3,656.0,692.0,603.0,545.0,374.0,197.0,11,4,107,17,51.339619,12.37129,Germany,Sachsen,0.002501
