timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 12:00:00,900.0,600.0,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,16.5,98.0,611.0,46.0,6.7,617.0,698.0,588.0,513.0,366.0,282.0,12,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.04409099999999999
2026-04-15 13:00:00,800.0,0.0,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,17.1,99.0,617.0,40.0,6.6,698.0,588.0,513.0,366.0,282.0,146.0,13,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.052424000000000005
2026-04-15 14:00:00,500.0,100.0,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,17.8,97.0,698.0,38.0,6.7,588.0,513.0,366.0,282.0,146.0,51.0,14,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.042385
2026-04-15 15:00:00,500.0,600.0,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,17.9,96.0,588.0,38.0,6.7,513.0,366.0,282.0,146.0,51.0,3.0,15,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.043764
2026-04-15 16:00:00,500.0,300.00000000000006,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,18.1,96.0,513.0,38.0,7.2,366.0,282.0,146.0,51.0,3.0,0.0,16,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.06356
2026-04-15 17:00:00,400.0,0.0,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,18.0,97.0,366.0,38.0,7.0,282.0,146.0,51.0,3.0,0.0,0.0,17,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.063252
2026-04-15 18:00:00,200.0,0.0,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,17.9,77.0,282.0,40.0,6.6,146.0,51.0,3.0,0.0,0.0,0.0,18,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.040902
2026-04-15 19:00:00,100.0,100.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,17.0,28.0,146.0,45.0,3.5,51.0,3.0,0.0,0.0,0.0,0.0,19,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.01701
2026-04-15 20:00:00,0.0,100.0,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,15.6,35.0,51.0,51.0,4.9,3.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.014294000000000001
2026-04-15 21:00:00,0.0,100.0,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,12.6,84.0,3.0,62.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.013173000000000002
2026-04-15 22:00:00,0.0,200.0,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,10.0,98.0,0.0,67.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.022502
2026-04-15 23:00:00,0.0,0.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,10.6,92.0,0.0,70.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 00:00:00,0.0,0.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,10.7,40.0,0.0,68.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 01:00:00,0.0,100.0,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,10.2,23.0,0.0,67.0,9.7,0.0,0.0,0.0,0.0,0.0,3.0,1,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.009678
2026-04-16 02:00:00,0.0,0.0,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,11.1,33.0,0.0,69.0,9.7,0.0,0.0,0.0,0.0,3.0,71.0,2,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 03:00:00,0.0,100.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,10.6,43.0,0.0,73.0,9.8,0.0,0.0,0.0,3.0,71.0,168.0,3,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.009981
2026-04-16 04:00:00,0.0,100.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,11.0,53.0,0.0,72.0,9.9,0.0,0.0,3.0,71.0,168.0,230.0,4,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.012481
2026-04-16 05:00:00,0.0,0.0,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,11.0,68.0,0.0,72.0,9.8,0.0,3.0,71.0,168.0,230.0,398.0,5,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 06:00:00,0.0,100.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,11.0,52.0,0.0,73.0,9.4,3.0,71.0,168.0,230.0,398.0,491.0,6,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.015999
2026-04-16 07:00:00,0.0,100.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,11.1,46.0,3.0,74.0,10.3,71.0,168.0,230.0,398.0,491.0,603.0,7,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.012450000000000001
2026-04-16 08:00:00,0.0,200.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,11.4,49.0,71.0,75.0,11.2,168.0,230.0,398.0,491.0,603.0,575.0,8,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.024186
2026-04-16 09:00:00,0.0,0.0,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,12.3,44.0,168.0,75.0,11.1,230.0,398.0,491.0,603.0,575.0,607.0,9,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 10:00:00,0.0,100.0,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,13.0,70.0,230.0,77.0,10.8,398.0,491.0,603.0,575.0,607.0,416.0,10,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.008098
2026-04-16 11:00:00,400.0,0.0,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,14.4,87.0,398.0,75.0,10.7,491.0,603.0,575.0,607.0,416.0,221.0,11,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.022884
2026-04-16 12:00:00,900.0,100.0,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,15.7,90.0,491.0,67.0,8.4,603.0,575.0,607.0,416.0,221.0,264.0,12,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.033048
2026-04-16 13:00:00,500.0,200.0,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,15.8,85.0,603.0,59.0,8.3,575.0,607.0,416.0,221.0,264.0,197.0,13,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.026394999999999995
2026-04-16 14:00:00,400.0,100.0,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,17.8,76.0,575.0,56.0,11.3,607.0,416.0,221.0,264.0,197.0,78.0,14,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.025996000000000002
2026-04-16 15:00:00,0.0,0.0,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,17.5,63.0,607.0,52.0,13.5,416.0,221.0,264.0,197.0,78.0,3.0,15,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 16:00:00,0.0,200.0,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,17.7,49.0,416.0,51.0,12.6,221.0,264.0,197.0,78.0,3.0,0.0,16,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.021056000000000002
2026-04-16 17:00:00,100.0,200.0,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,18.5,51.0,221.0,54.0,10.3,264.0,197.0,78.0,3.0,0.0,0.0,17,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 18:00:00,0.0,100.0,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,17.6,42.0,264.0,54.0,8.0,197.0,78.0,3.0,0.0,0.0,0.0,18,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.019359
2026-04-16 19:00:00,0.0,100.0,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,17.3,54.0,197.0,56.0,3.3,78.0,3.0,0.0,0.0,0.0,0.0,19,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.017482
2026-04-16 20:00:00,0.0,100.0,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,15.7,49.0,78.0,61.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,20,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.015144
2026-04-16 21:00:00,0.0,0.0,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,13.9,55.0,3.0,68.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,21,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 22:00:00,0.0,150.00000000000003,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,12.5,87.0,0.0,75.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,22,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.019272000000000004
2026-04-16 23:00:00,0.0,200.0,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,10.8,97.0,0.0,83.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,23,3,106,16,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.0236
2026-04-17 00:00:00,0.0,100.0,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,11.5,93.0,0.0,79.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.011304000000000002
2026-04-17 01:00:00,0.0,100.0,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,9.1,68.0,0.0,85.0,2.9,0.0,0.0,0.0,0.0,0.0,4.0,1,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.010922000000000001
2026-04-17 02:00:00,0.0,0.0,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,9.9,75.0,0.0,86.0,3.2,0.0,0.0,0.0,0.0,4.0,46.0,2,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-17 03:00:00,0.0,100.0,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,9.5,85.0,0.0,87.0,3.8,0.0,0.0,0.0,4.0,46.0,205.0,3,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.010853000000000002
2026-04-17 04:00:00,0.0,100.0,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,9.1,91.0,0.0,89.0,4.3,0.0,0.0,4.0,46.0,205.0,372.0,4,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.013021
2026-04-17 05:00:00,0.0,100.0,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,7.4,96.0,0.0,90.0,4.4,0.0,4.0,46.0,205.0,372.0,509.0,5,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.015847
2026-04-17 06:00:00,0.0,200.0,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,6.9,95.0,0.0,91.0,4.5,4.0,46.0,205.0,372.0,509.0,530.0,6,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.031076
2026-04-17 07:00:00,0.0,0.0,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,7.6,93.0,4.0,92.0,4.8,46.0,205.0,372.0,509.0,530.0,569.0,7,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-17 08:00:00,0.0,0.0,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,9.2,80.0,46.0,86.0,6.6,205.0,372.0,509.0,530.0,569.0,468.0,8,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,0.0
2026-04-17 09:00:00,0.0,100.0,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,12.3,69.0,205.0,77.0,4.7,372.0,509.0,530.0,569.0,468.0,367.0,9,4,107,17,51.833328,8.01667,Germany,Nordrhein-Westfalen,-0.008993
