timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 19:00:00,0.0,0.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,14.0,100.0,52.0,73.0,2.5,13.0,0.0,0.0,0.0,0.0,0.0,19,2,105,15,49.46944,11.20111,Germany,Bayern,0.0
2026-04-15 20:00:00,0.0,0.0,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,13.2,100.0,13.0,78.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,49.46944,11.20111,Germany,Bayern,0.0
2026-04-15 21:00:00,0.0,0.0,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,12.3,100.0,0.0,83.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,49.46944,11.20111,Germany,Bayern,0.0
2026-04-15 22:00:00,0.0,0.0,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,11.1,99.0,0.0,85.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,49.46944,11.20111,Germany,Bayern,0.0
2026-04-15 23:00:00,0.0,0.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,11.2,99.0,0.0,87.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 00:00:00,0.0,0.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,10.8,99.0,0.0,89.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 01:00:00,0.0,0.0,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,10.1,94.0,0.0,88.0,5.2,0.0,0.0,0.0,0.0,0.0,6.0,1,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 02:00:00,0.0,0.0,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,10.7,97.0,0.0,89.0,5.2,0.0,0.0,0.0,0.0,6.0,67.0,2,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 03:00:00,0.0,0.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,10.0,61.0,0.0,91.0,5.2,0.0,0.0,0.0,6.0,67.0,178.0,3,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 04:00:00,0.0,0.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,9.4,56.0,0.0,92.0,5.4,0.0,0.0,6.0,67.0,178.0,236.0,4,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 05:00:00,0.0,0.0,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,9.7,68.0,0.0,92.0,6.0,0.0,6.0,67.0,178.0,236.0,403.0,5,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 06:00:00,0.0,0.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,9.7,80.0,0.0,92.0,5.5,6.0,67.0,178.0,236.0,403.0,447.0,6,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 07:00:00,0.0,0.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,9.9,61.0,6.0,91.0,4.4,67.0,178.0,236.0,403.0,447.0,487.0,7,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 08:00:00,0.0,0.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,10.6,50.0,67.0,88.0,5.9,178.0,236.0,403.0,447.0,487.0,453.0,8,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 09:00:00,100.0,0.0,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,12.0,60.0,178.0,80.0,5.9,236.0,403.0,447.0,487.0,453.0,541.0,9,3,106,16,49.46944,11.20111,Germany,Bayern,0.009673000000000001
2026-04-16 10:00:00,200.0,0.0,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,13.3,58.0,236.0,73.0,7.4,403.0,447.0,487.0,453.0,541.0,383.0,10,3,106,16,49.46944,11.20111,Germany,Bayern,0.016196
2026-04-16 11:00:00,400.0,300.00000000000006,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,16.7,40.0,403.0,67.0,9.8,447.0,487.0,453.0,541.0,383.0,270.0,11,3,106,16,49.46944,11.20111,Germany,Bayern,0.022883999999999998
2026-04-16 12:00:00,600.0000000000001,400.0,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,17.7,47.0,447.0,59.0,7.8,487.0,453.0,541.0,383.0,270.0,202.0,12,3,106,16,49.46944,11.20111,Germany,Bayern,0.022032000000000006
2026-04-16 13:00:00,600.0000000000001,400.0,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,16.7,58.0,487.0,55.0,8.5,453.0,541.0,383.0,270.0,202.0,110.0,13,3,106,16,49.46944,11.20111,Germany,Bayern,0.03167400000000001
2026-04-16 14:00:00,500.0,400.0,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,18.4,55.0,453.0,53.0,9.4,541.0,383.0,270.0,202.0,110.0,29.0,14,3,106,16,49.46944,11.20111,Germany,Bayern,0.03249500000000001
2026-04-16 15:00:00,600.0000000000001,600.0000000000001,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,17.7,63.0,541.0,51.0,9.2,383.0,270.0,202.0,110.0,29.0,0.0,15,3,106,16,49.46944,11.20111,Germany,Bayern,0.05854800000000001
2026-04-16 16:00:00,100.0,200.0,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,17.7,98.0,383.0,52.0,9.0,270.0,202.0,110.0,29.0,0.0,0.0,16,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 17:00:00,0.0,100.0,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,18.0,100.0,270.0,53.0,9.2,202.0,110.0,29.0,0.0,0.0,0.0,17,3,106,16,49.46944,11.20111,Germany,Bayern,-0.013559
2026-04-16 18:00:00,200.0,0.0,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,17.4,99.0,202.0,53.0,8.2,110.0,29.0,0.0,0.0,0.0,0.0,18,3,106,16,49.46944,11.20111,Germany,Bayern,0.038718
2026-04-16 19:00:00,0.0,100.0,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,16.8,97.0,110.0,55.0,5.4,29.0,0.0,0.0,0.0,0.0,0.0,19,3,106,16,49.46944,11.20111,Germany,Bayern,-0.017482
2026-04-16 20:00:00,0.0,0.0,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,14.7,94.0,29.0,69.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,20,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 21:00:00,0.0,0.0,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,13.3,78.0,0.0,71.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,21,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 22:00:00,0.0,0.0,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,12.4,26.0,0.0,74.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-16 23:00:00,0.0,0.0,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,11.0,3.0,0.0,81.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,23,3,106,16,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 00:00:00,0.0,0.0,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,10.9,7.0,0.0,78.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 01:00:00,0.0,0.0,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,8.2,4.0,0.0,82.0,6.3,0.0,0.0,0.0,0.0,0.0,13.0,1,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 02:00:00,0.0,0.0,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,8.8,2.0,0.0,85.0,5.9,0.0,0.0,0.0,0.0,13.0,118.0,2,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 03:00:00,0.0,0.0,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,7.7,1.0,0.0,88.0,5.1,0.0,0.0,0.0,13.0,118.0,279.0,3,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 04:00:00,0.0,0.0,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,6.6,3.0,0.0,91.0,4.1,0.0,0.0,13.0,118.0,279.0,434.0,4,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 05:00:00,0.0,0.0,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,4.7,5.0,0.0,93.0,3.5,0.0,13.0,118.0,279.0,434.0,592.0,5,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 06:00:00,0.0,0.0,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,4.4,6.0,0.0,94.0,3.9,13.0,118.0,279.0,434.0,592.0,695.0,6,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 07:00:00,0.0,0.0,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,6.1,3.0,13.0,94.0,5.1,118.0,279.0,434.0,592.0,695.0,647.0,7,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 08:00:00,0.0,0.0,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,8.4,4.0,118.0,88.0,6.3,279.0,434.0,592.0,695.0,647.0,632.0,8,4,107,17,49.46944,11.20111,Germany,Bayern,0.0
2026-04-17 09:00:00,100.0,0.0,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,11.8,4.0,279.0,77.0,4.1,434.0,592.0,695.0,647.0,632.0,483.0,9,4,107,17,49.46944,11.20111,Germany,Bayern,0.008993
2026-04-17 10:00:00,300.00000000000006,100.0,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,-0.0011,15.2,36.0,434.0,64.0,4.2,592.0,695.0,647.0,632.0,483.0,443.0,10,4,107,17,49.46944,11.20111,Germany,Bayern,0.012918000000000002
2026-04-17 11:00:00,700.0000000000001,400.0,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,-0.0011,-0.00551,17.1,14.0,592.0,56.0,4.5,695.0,647.0,632.0,483.0,443.0,339.0,11,4,107,17,49.46944,11.20111,Germany,Bayern,0.017507
