timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 19:00:00,0.0,500.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,15.1,100.0,131.0,45.0,4.9,41.0,1.0,0.0,0.0,0.0,0.0,19,2,105,15,51.48333,9.4,Germany,Hessen,-0.08505
2026-04-15 20:00:00,0.0,200.0,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,14.1,95.0,41.0,53.0,4.8,1.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,51.48333,9.4,Germany,Hessen,-0.028588000000000002
2026-04-15 21:00:00,0.0,300.00000000000006,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,11.9,88.0,1.0,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,51.48333,9.4,Germany,Hessen,-0.03951900000000001
2026-04-15 22:00:00,0.0,300.00000000000006,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,9.1,60.0,0.0,64.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,51.48333,9.4,Germany,Hessen,-0.033753000000000005
2026-04-15 23:00:00,0.0,250.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,9.5,71.0,0.0,69.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,51.48333,9.4,Germany,Hessen,-0.026155
2026-04-16 00:00:00,0.0,100.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,9.2,79.0,0.0,71.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,51.48333,9.4,Germany,Hessen,-0.009969
2026-04-16 01:00:00,0.0,200.0,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,7.9,70.0,0.0,74.0,6.8,0.0,0.0,0.0,0.0,0.0,6.0,1,3,106,16,51.48333,9.4,Germany,Hessen,-0.019356
2026-04-16 02:00:00,0.0,300.00000000000006,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,8.5,23.0,0.0,76.0,7.4,0.0,0.0,0.0,0.0,6.0,71.0,2,3,106,16,51.48333,9.4,Germany,Hessen,-0.029016000000000004
2026-04-16 03:00:00,0.0,100.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,8.6,18.0,0.0,76.0,7.7,0.0,0.0,0.0,6.0,71.0,186.0,3,3,106,16,51.48333,9.4,Germany,Hessen,-0.009981
2026-04-16 04:00:00,0.0,100.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,8.2,29.0,0.0,78.0,7.6,0.0,0.0,6.0,71.0,186.0,312.0,4,3,106,16,51.48333,9.4,Germany,Hessen,-0.012481
2026-04-16 05:00:00,0.0,300.00000000000006,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,8.0,32.0,0.0,78.0,6.8,0.0,6.0,71.0,186.0,312.0,401.0,5,3,106,16,51.48333,9.4,Germany,Hessen,-0.04521900000000001
2026-04-16 06:00:00,0.0,200.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,8.1,24.0,0.0,79.0,5.9,6.0,71.0,186.0,312.0,401.0,566.0,6,3,106,16,51.48333,9.4,Germany,Hessen,-0.031998
2026-04-16 07:00:00,0.0,200.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,8.2,23.0,6.0,79.0,5.5,71.0,186.0,312.0,401.0,566.0,556.0,7,3,106,16,51.48333,9.4,Germany,Hessen,-0.024900000000000002
2026-04-16 08:00:00,0.0,0.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,9.4,51.0,71.0,77.0,6.9,186.0,312.0,401.0,566.0,556.0,555.0,8,3,106,16,51.48333,9.4,Germany,Hessen,0.0
2026-04-16 09:00:00,200.0,0.0,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,11.1,62.0,186.0,71.0,5.2,312.0,401.0,566.0,556.0,555.0,556.0,9,3,106,16,51.48333,9.4,Germany,Hessen,0.019346000000000002
2026-04-16 10:00:00,200.0,0.0,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,13.4,63.0,312.0,64.0,5.8,401.0,566.0,556.0,555.0,556.0,509.0,10,3,106,16,51.48333,9.4,Germany,Hessen,0.016196
2026-04-16 11:00:00,300.00000000000006,200.0,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,15.7,75.0,401.0,61.0,7.2,566.0,556.0,555.0,556.0,509.0,413.0,11,3,106,16,51.48333,9.4,Germany,Hessen,0.017163000000000005
2026-04-16 12:00:00,200.0,100.0,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,16.6,85.0,566.0,61.0,8.0,556.0,555.0,556.0,509.0,413.0,250.0,12,3,106,16,51.48333,9.4,Germany,Hessen,0.007344000000000001
2026-04-16 13:00:00,0.0,100.0,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,15.5,100.0,556.0,63.0,8.0,555.0,556.0,509.0,413.0,250.0,171.0,13,3,106,16,51.48333,9.4,Germany,Hessen,-0.005279
2026-04-16 14:00:00,200.0,0.0,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,16.9,92.0,555.0,63.0,9.1,556.0,509.0,413.0,250.0,171.0,62.0,14,3,106,16,51.48333,9.4,Germany,Hessen,0.012998000000000003
2026-04-16 15:00:00,300.00000000000006,0.0,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,16.2,88.0,556.0,62.0,8.6,509.0,413.0,250.0,171.0,62.0,2.0,15,3,106,16,51.48333,9.4,Germany,Hessen,0.029274000000000005
2026-04-16 16:00:00,300.00000000000006,0.0,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,16.5,79.0,509.0,60.0,6.7,413.0,250.0,171.0,62.0,2.0,0.0,16,3,106,16,51.48333,9.4,Germany,Hessen,0.031584
2026-04-16 17:00:00,200.0,100.0,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,17.4,59.0,413.0,56.0,6.7,250.0,171.0,62.0,2.0,0.0,0.0,17,3,106,16,51.48333,9.4,Germany,Hessen,0.027118
2026-04-16 18:00:00,100.0,300.00000000000006,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,16.8,39.0,250.0,51.0,6.3,171.0,62.0,2.0,0.0,0.0,0.0,18,3,106,16,51.48333,9.4,Germany,Hessen,-0.019359000000000015
2026-04-16 19:00:00,0.0,200.0,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,16.6,40.0,171.0,51.0,4.3,62.0,2.0,0.0,0.0,0.0,0.0,19,3,106,16,51.48333,9.4,Germany,Hessen,-0.034964
2026-04-16 20:00:00,0.0,200.0,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,15.0,25.0,62.0,60.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,20,3,106,16,51.48333,9.4,Germany,Hessen,-0.030288
2026-04-16 21:00:00,0.0,100.0,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,12.8,18.0,2.0,67.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,21,3,106,16,51.48333,9.4,Germany,Hessen,-0.013500000000000002
2026-04-16 22:00:00,0.0,100.0,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,11.3,18.0,0.0,73.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,22,3,106,16,51.48333,9.4,Germany,Hessen,-0.012848000000000002
2026-04-16 23:00:00,0.0,0.0,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,10.3,24.0,0.0,76.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,23,3,106,16,51.48333,9.4,Germany,Hessen,0.0
2026-04-17 00:00:00,0.0,200.0,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,10.5,28.0,0.0,78.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,4,107,17,51.48333,9.4,Germany,Hessen,-0.022608000000000003
2026-04-17 01:00:00,0.0,100.0,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,9.4,36.0,0.0,80.0,3.2,0.0,0.0,0.0,0.0,0.0,8.0,1,4,107,17,51.48333,9.4,Germany,Hessen,-0.010922000000000001
2026-04-17 02:00:00,0.0,200.0,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,9.8,58.0,0.0,82.0,3.2,0.0,0.0,0.0,0.0,8.0,65.0,2,4,107,17,51.48333,9.4,Germany,Hessen,-0.022082
2026-04-17 03:00:00,0.0,0.0,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,9.2,71.0,0.0,85.0,2.6,0.0,0.0,0.0,8.0,65.0,219.0,3,4,107,17,51.48333,9.4,Germany,Hessen,0.0
2026-04-17 04:00:00,0.0,300.00000000000006,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,8.1,59.0,0.0,88.0,4.2,0.0,0.0,8.0,65.0,219.0,248.0,4,4,107,17,51.48333,9.4,Germany,Hessen,-0.039063
2026-04-17 05:00:00,0.0,200.0,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,5.7,88.0,0.0,93.0,5.6,0.0,8.0,65.0,219.0,248.0,420.0,5,4,107,17,51.48333,9.4,Germany,Hessen,-0.031694
2026-04-17 06:00:00,0.0,300.00000000000006,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,5.3,74.0,0.0,93.0,6.0,8.0,65.0,219.0,248.0,420.0,515.0,6,4,107,17,51.48333,9.4,Germany,Hessen,-0.046614
2026-04-17 07:00:00,0.0,100.0,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,6.7,44.0,8.0,93.0,6.0,65.0,219.0,248.0,420.0,515.0,418.0,7,4,107,17,51.48333,9.4,Germany,Hessen,-0.012302
2026-04-17 08:00:00,100.0,0.0,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,8.4,88.0,65.0,88.0,5.1,219.0,248.0,420.0,515.0,418.0,588.0,8,4,107,17,51.48333,9.4,Germany,Hessen,0.011242000000000002
2026-04-17 09:00:00,300.00000000000006,0.0,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,11.7,93.0,219.0,76.0,4.6,248.0,420.0,515.0,418.0,588.0,468.0,9,4,107,17,51.48333,9.4,Germany,Hessen,0.026979000000000003
2026-04-17 10:00:00,400.0,0.0,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,-0.0011,14.4,88.0,248.0,65.0,7.4,420.0,515.0,418.0,588.0,468.0,458.0,10,4,107,17,51.48333,9.4,Germany,Hessen,0.017224
2026-04-17 11:00:00,400.0,0.0,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,-0.0011,-0.00551,16.4,64.0,420.0,58.0,9.0,515.0,418.0,588.0,468.0,458.0,327.0,11,4,107,17,51.48333,9.4,Germany,Hessen,0.010004
