timestamp,pv_gen_wh,user_load_wh,price_eur_kwh,price_eur_kwh_t+1,price_eur_kwh_t+2,price_eur_kwh_t+3,price_eur_kwh_t+4,price_eur_kwh_t+5,price_eur_kwh_t+6,price_eur_kwh_t+7,price_eur_kwh_t+8,price_eur_kwh_t+9,price_eur_kwh_t+10,price_eur_kwh_t+11,price_eur_kwh_t+12,price_eur_kwh_t+13,price_eur_kwh_t+14,price_eur_kwh_t+15,price_eur_kwh_t+16,price_eur_kwh_t+17,price_eur_kwh_t+18,price_eur_kwh_t+19,price_eur_kwh_t+20,price_eur_kwh_t+21,price_eur_kwh_t+22,price_eur_kwh_t+23,price_eur_kwh_t+24,temperature_2m,cloud_cover,shortwave_radiation,relative_humidity_2m,wind_speed_10m,shortwave_radiation_t+1,shortwave_radiation_t+2,shortwave_radiation_t+3,shortwave_radiation_t+4,shortwave_radiation_t+5,shortwave_radiation_t+6,hour_of_day,day_of_week,day_of_year,day_of_month,lat,lon,country,state,baseline_reward
2026-04-15 12:00:00,300.00000000000006,0.0,0.04899,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,14.9,98.0,611.0,53.0,5.0,692.0,706.0,660.0,613.0,370.0,244.0,12,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.014697000000000002
2026-04-15 13:00:00,500.0,200.0,0.06553,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,15.6,96.0,692.0,48.0,4.9,706.0,660.0,613.0,370.0,244.0,114.0,13,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.032765
2026-04-15 14:00:00,300.00000000000006,300.00000000000006,0.08477,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,16.4,98.0,706.0,46.0,5.8,660.0,613.0,370.0,244.0,114.0,43.0,14,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.025431000000000002
2026-04-15 15:00:00,400.0,300.00000000000006,0.10941,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,17.1,100.0,660.0,43.0,6.2,613.0,370.0,244.0,114.0,43.0,2.0,15,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.043764
2026-04-15 16:00:00,100.0,200.0,0.12712,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,17.6,98.0,613.0,42.0,6.2,370.0,244.0,114.0,43.0,2.0,0.0,16,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.0
2026-04-15 17:00:00,0.0,100.0,0.15813,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,17.4,90.0,370.0,42.0,7.0,244.0,114.0,43.0,2.0,0.0,0.0,17,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.015813
2026-04-15 18:00:00,100.0,0.0,0.20451,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,17.5,98.0,244.0,42.0,8.1,114.0,43.0,2.0,0.0,0.0,0.0,18,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.020451
2026-04-15 19:00:00,0.0,200.0,0.1701,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,16.7,97.0,114.0,43.0,6.0,43.0,2.0,0.0,0.0,0.0,0.0,19,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.03402
2026-04-15 20:00:00,0.0,200.0,0.14294,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,16.7,84.0,43.0,42.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,20,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.028588000000000002
2026-04-15 21:00:00,0.0,300.00000000000006,0.13173,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,15.1,86.0,2.0,49.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,21,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.03951900000000001
2026-04-15 22:00:00,0.0,200.0,0.11251,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,11.6,92.0,0.0,57.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,22,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.022502
2026-04-15 23:00:00,0.0,0.0,0.10462,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,13.1,94.0,0.0,59.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,105,15,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 00:00:00,0.0,100.0,0.09969,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,10.7,67.0,0.0,74.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.009969
2026-04-16 01:00:00,0.0,200.0,0.09678,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,8.8,32.0,0.0,76.0,8.2,0.0,0.0,0.0,0.0,0.0,3.0,1,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.019356
2026-04-16 02:00:00,0.0,250.0,0.09672,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,10.2,31.0,0.0,78.0,7.2,0.0,0.0,0.0,0.0,3.0,70.0,2,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.02418
2026-04-16 03:00:00,0.0,100.0,0.09981,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,9.4,34.0,0.0,81.0,6.8,0.0,0.0,0.0,3.0,70.0,154.0,3,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.009981
2026-04-16 04:00:00,0.0,200.0,0.12481,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,8.4,52.0,0.0,85.0,7.0,0.0,0.0,3.0,70.0,154.0,305.0,4,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.024962
2026-04-16 05:00:00,0.0,100.0,0.15073,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,9.1,12.0,0.0,84.0,6.2,0.0,3.0,70.0,154.0,305.0,486.0,5,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.015073000000000001
2026-04-16 06:00:00,0.0,200.0,0.15999,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,8.8,26.0,0.0,86.0,5.9,3.0,70.0,154.0,305.0,486.0,538.0,6,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.031998
2026-04-16 07:00:00,0.0,200.0,0.1245,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,8.4,40.0,3.0,87.0,5.3,70.0,154.0,305.0,486.0,538.0,597.0,7,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.024900000000000002
2026-04-16 08:00:00,0.0,0.0,0.12093,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,10.4,46.0,70.0,81.0,6.6,154.0,305.0,486.0,538.0,597.0,546.0,8,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 09:00:00,0.0,0.0,0.09673,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,12.2,45.0,154.0,74.0,4.3,305.0,486.0,538.0,597.0,546.0,494.0,9,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 10:00:00,100.0,0.0,0.08098,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,13.7,21.0,305.0,69.0,4.5,486.0,538.0,597.0,546.0,494.0,461.0,10,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.008098
2026-04-16 11:00:00,200.0,200.0,0.05721,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,16.6,32.0,486.0,67.0,4.7,538.0,597.0,546.0,494.0,461.0,338.0,11,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.011442
2026-04-16 12:00:00,400.0,100.0,0.03672,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,18.2,80.0,538.0,65.0,1.7,597.0,546.0,494.0,461.0,338.0,315.0,12,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.014688
2026-04-16 13:00:00,400.0,100.0,0.05279,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,17.2,99.0,597.0,63.0,3.7,546.0,494.0,461.0,338.0,315.0,180.0,13,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.021115999999999996
2026-04-16 14:00:00,100.0,100.0,0.06499,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,19.2,99.0,546.0,63.0,4.3,494.0,461.0,338.0,315.0,180.0,61.0,14,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.006499000000000001
2026-04-16 15:00:00,200.0,100.0,0.09758,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,18.0,96.0,494.0,63.0,4.5,461.0,338.0,315.0,180.0,61.0,2.0,15,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.019516000000000002
2026-04-16 16:00:00,0.0,100.0,0.10528,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,18.4,91.0,461.0,61.0,3.6,338.0,315.0,180.0,61.0,2.0,0.0,16,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.010528000000000001
2026-04-16 17:00:00,0.0,0.0,0.13559,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,19.2,94.0,338.0,60.0,2.8,315.0,180.0,61.0,2.0,0.0,0.0,17,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 18:00:00,100.0,100.0,0.19359,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,18.7,73.0,315.0,58.0,1.5,180.0,61.0,2.0,0.0,0.0,0.0,18,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.019359
2026-04-16 19:00:00,0.0,200.0,0.17482,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,18.1,37.0,180.0,58.0,1.5,61.0,2.0,0.0,0.0,0.0,0.0,19,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.034964
2026-04-16 20:00:00,0.0,100.0,0.15144,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,15.7,44.0,61.0,70.0,3.8,2.0,0.0,0.0,0.0,0.0,0.0,20,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.015144
2026-04-16 21:00:00,0.0,0.0,0.135,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,13.3,64.0,2.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.0
2026-04-16 22:00:00,0.0,200.0,0.12848,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,12.3,70.0,0.0,85.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,22,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.025696000000000004
2026-04-16 23:00:00,0.0,200.0,0.118,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,11.2,65.0,0.0,89.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,23,3,106,16,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.0236
2026-04-17 00:00:00,0.0,100.0,0.11304,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,10.6,58.0,0.0,90.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.011304000000000002
2026-04-17 01:00:00,0.0,100.0,0.10922,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,8.2,76.0,0.0,92.0,4.3,0.0,0.0,0.0,0.0,0.0,4.0,1,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.010922000000000001
2026-04-17 02:00:00,0.0,100.0,0.11041,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,9.2,76.0,0.0,93.0,5.0,0.0,0.0,0.0,0.0,4.0,60.0,2,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.011041
2026-04-17 03:00:00,0.0,200.0,0.10853,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,9.0,54.0,0.0,93.0,5.4,0.0,0.0,0.0,4.0,60.0,221.0,3,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.021706000000000003
2026-04-17 04:00:00,0.0,100.0,0.13021,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,7.9,50.0,0.0,93.0,5.2,0.0,0.0,4.0,60.0,221.0,387.0,4,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.013021
2026-04-17 05:00:00,0.0,100.0,0.15847,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,5.8,47.0,0.0,94.0,4.0,0.0,4.0,60.0,221.0,387.0,551.0,5,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.015847
2026-04-17 06:00:00,0.0,200.0,0.15538,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,6.0,75.0,0.0,94.0,3.4,4.0,60.0,221.0,387.0,551.0,647.0,6,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.031076
2026-04-17 07:00:00,0.0,100.0,0.12302,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,7.3,84.0,4.0,94.0,3.2,60.0,221.0,387.0,551.0,647.0,654.0,7,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.012302
2026-04-17 08:00:00,0.0,100.0,0.11242,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,9.0,93.0,60.0,90.0,2.2,221.0,387.0,551.0,647.0,654.0,657.0,8,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,-0.011242000000000002
2026-04-17 09:00:00,100.0,0.0,0.08993,0.04306,0.02501,0.02008,0.02506,0.05869,0.08773,0.11218,0.13952,0.16818,0.1544,0.13712,0.1168,0.12317,0.11301,0.11021,0.10819,0.10786,0.11046,0.112,0.10999,0.10582,0.09523,0.08105,0.01703,12.1,90.0,221.0,83.0,1.4,387.0,551.0,647.0,654.0,657.0,385.0,9,4,107,17,50.400002,8.16667,Germany,Nordrhein-Westfalen,0.008993
