iteration,mean_reward,clip_ratio,eval_profit
0,-0.0020688797427957806,0.002037037037037037,-0.005750476130061788
1,0.000204463626954523,0.002962962962962963,0.007102928751459116
2,-0.00015001239152679486,0.003703703703703704,0.01727619227872624
3,-0.0012374532686391842,0.0033333333333333335,0.022394273692959845
4,0.001015624755184721,0.0025925925925925925,0.023423343996819272
5,0.0010087571423016486,0.0033333333333333335,0.024501936966994747
6,0.002738275953482373,0.0022222222222222222,0.02692941020754271
7,0.0017202577444413662,0.0035185185185185185,0.027481999287355938
8,0.004087228476442277,0.000925925925925926,0.028491495095318304
9,0.004786992321873526,0.002962962962962963,0.02864561461304913
10,0.00532001513022302,0.001851851851851852,0.02912791970058471
11,0.0059180332635571055,0.0024074074074074076,0.029082197679107795
12,0.005644136231403247,0.002777777777777778,0.029133935487158442
13,0.007213980996515771,0.002777777777777778,0.029451397538062227
14,0.006417960794366036,0.0007407407407407407,0.029342713195134366
15,0.008270803131318493,0.002037037037037037,0.029544357657636928
16,0.0077140459606828225,0.0024074074074074076,0.029597191042424628
17,0.008105456134294002,0.0024074074074074076,0.029890139318591913
18,0.00930045031202099,0.001851851851851852,0.03011549696060966
19,0.010899101747721983,0.001851851851851852,0.03013592339326765
20,0.009267982522506258,0.0022222222222222222,0.030515616083431216
21,0.010738044017196312,0.0011111111111111111,0.030705339224465864
22,0.010308453119150239,0.002037037037037037,0.030807366249001718
23,0.010868886457718253,0.0011111111111111111,0.030788553957983838
24,0.011781662366625438,0.0016666666666666668,0.031021451751068945
25,0.011601645063929142,0.0007407407407407407,0.03099826184502839
26,0.012642119511664095,0.0016666666666666668,0.03106069773442926
27,0.012291391961643331,0.001851851851851852,0.031054786569545
28,0.013113232408401336,0.000925925925925926,0.031132276451089663
29,0.012734817183825742,0.0012962962962962963,0.03108108433617701
30,0.01487227254424369,0.000925925925925926,0.031115977704791003
31,0.01271805475000967,0.0016666666666666668,0.03135680604771958
32,0.013646197165386805,0.000925925925925926,0.03145461273471747
33,0.014856561672223994,0.0012962962962962963,0.03138300768837654
34,0.013414706802224563,0.0007407407407407407,0.03141558983911067
35,0.01524729343748666,0.0012962962962962963,0.0313536472860991
36,0.015138734575970609,0.0022222222222222222,0.03149735367973282
37,0.013658095156326489,0.0012962962962962963,0.03153508623496585
38,0.016429380427669553,0.000925925925925926,0.031644653346351366
39,0.01615484379634919,0.000925925925925926,0.03165146115963776
40,0.015480714432153674,0.0005555555555555556,0.03170702689550652
41,0.016741764822640157,0.0014814814814814814,0.03161140451584354
42,0.0172415633326936,0.0007407407407407407,0.03163481049039377
43,0.016421692257128882,0.00037037037037037035,0.031476043656470776
44,0.016648104765169525,0.0007407407407407407,0.031552020741126396
45,0.017038826404738097,0.00037037037037037035,0.031681764008450214
46,0.01655528046975462,0.0011111111111111111,0.03176596782423827
47,0.018053023464111292,0.000925925925925926,0.03183699410330933
48,0.0174564719985359,0.00018518518518518518,0.03193908629502921
49,0.0174169104866518,0.000925925925925926,0.03195322801198
50,0.018030258540573642,0.00037037037037037035,0.03166577210136149
51,0.017630608951102977,0.0005555555555555556,0.03161073143547045
52,0.01773853279040458,0.000925925925925926,0.03163450073319188
