iteration,mean_reward,clip_ratio,eval_profit
0,-0.00336617076526331,0.005,-0.016655789321993644
1,-0.0029789811645640363,0.0016666666666666668,-0.017039189033968883
2,-0.0015434359947392455,0.0035185185185185185,-0.013777853100731454
3,-0.0001305095737584706,0.001851851851851852,0.0016009083522463185
4,0.0013410474049442612,0.0022222222222222222,0.016601556186447264
5,0.0016361479943709095,0.0022222222222222222,0.01939761287942567
6,0.003501896590853578,0.0016666666666666668,0.020788234718814625
7,0.002335906885122844,0.001851851851851852,0.021188506575307988
8,0.005126660656607171,0.0022222222222222222,0.022423455291502314
9,0.004329814040009266,0.002777777777777778,0.023765723765408475
10,0.005795825650036435,0.0014814814814814814,0.023940646137141308
11,0.005703528760761281,0.0012962962962962963,0.024221635895525916
12,0.007777780090028733,0.002037037037037037,0.025533552115920493
13,0.007289222665760803,0.0014814814814814814,0.025751769442080703
14,0.008023063656156015,0.000925925925925926,0.02581064852816275
15,0.007608990157869299,0.001851851851851852,0.025904019961006195
16,0.008647118916331688,0.0011111111111111111,0.026122756690763096
17,0.010329208856386243,0.0011111111111111111,0.02632249007622639
18,0.009621605076435443,0.00037037037037037035,0.026504770373896328
19,0.0101950167213924,0.0014814814814814814,0.026654367450986063
20,0.009715945394848954,0.000925925925925926,0.02672784215210379
21,0.010665627797290338,0.0011111111111111111,0.02688799094055659
22,0.01146009861466278,0.0011111111111111111,0.026884633323745123
23,0.013319345883463429,0.000925925925925926,0.026853662765932602
24,0.012168683408479826,0.000925925925925926,0.026785821024567214
25,0.012038974757191137,0.0014814814814814814,0.026906498113059507
26,0.011802490931825714,0.0011111111111111111,0.027055151699464916
27,0.013091112289407295,0.0012962962962962963,0.027074912539993647
28,0.014193102376583801,0.0007407407407407407,0.027083127127134423
29,0.013063186122400493,0.00018518518518518518,0.02714312775231313
30,0.013582858810556426,0.00018518518518518518,0.027158475513358468
31,0.014936409742779226,0.0024074074074074076,0.027238725248497655
32,0.014295977426583863,0.0012962962962962963,0.027056445256702824
33,0.015644035199748028,0.000925925925925926,0.02700369339923895
34,0.016632828881106943,0.0005555555555555556,0.027034301468332956
35,0.016119831324351182,0.0007407407407407407,0.026902504922481175
36,0.015792218777245015,0.0012962962962962963,0.0269252208371922
37,0.01632926303400434,0.0007407407407407407,0.027029532870935558
38,0.01596798995787846,0.00037037037037037035,0.02691606805885892
39,0.015713237304992564,0.00018518518518518518,0.026999260156433155
40,0.01709121678172395,0.0005555555555555556,0.027171419116570502
41,0.016199408977042282,0.0,0.027177874276420124
42,0.01731345109229013,0.0005555555555555556,0.027201129033872742
43,0.016910962661928198,0.000925925925925926,0.027207293226624824
44,0.01762044381770158,0.0005555555555555556,0.0271772746041702
45,0.0174722003075341,0.0005555555555555556,0.027150693270040716
46,0.018454511776335412,0.00037037037037037035,0.027025058905461266
47,0.018300682075093003,0.0005555555555555556,0.027131526523201985
48,0.018197744673032534,0.00018518518518518518,0.02687511187901142
49,0.018258464500018074,0.0005555555555555556,0.02690647792800658
50,0.01844384779786068,0.0007407407407407407,0.02681156288331595
51,0.01880622613577501,0.00037037037037037035,0.026836059491452166
52,0.01821579408017892,0.00037037037037037035,0.026903196024272137
53,0.018296676385257952,0.00037037037037037035,0.026828830847639533
54,0.018091817431755915,0.0,0.026770337152478545
55,0.019587061173638932,0.000925925925925926,0.026741995675891524
56,0.01886085880575391,0.00037037037037037035,0.02678756800423766
57,0.018733802789525664,0.0007407407407407407,0.026842879923730637
58,0.019118079482914704,0.0005555555555555556,0.02690923733263976
59,0.01940788328265726,0.00037037037037037035,0.026808862195127455
60,0.01978085490456369,0.00037037037037037035,0.02671477810707974
61,0.01937682093708131,0.00018518518518518518,0.026912011551367507
62,0.019678803699386592,0.0007407407407407407,0.026953286579483083
63,0.019820037178495876,0.0005555555555555556,0.02707888822294484
