iteration,mean_reward,clip_ratio,eval_profit
0,-0.0002665423026550367,0.003148148148148148,0.004280670946792121
1,-0.000818504932850444,0.002777777777777778,0.021130725282315417
2,0.001317528576217392,0.004074074074074074,0.02326398072613871
3,0.0013307968349722274,0.0024074074074074076,0.024484014736510254
4,0.0029465090131712973,0.0025925925925925925,0.024713974247776004
5,0.002945349471673482,0.0011111111111111111,0.025678018994124186
6,0.004879744273725349,0.0022222222222222222,0.026187503316229946
7,0.005852905719683205,0.0024074074074074076,0.026450232891373385
8,0.00634105065435573,0.002037037037037037,0.026673464973479156
9,0.006381153488398343,0.0016666666666666668,0.02698836117371124
10,0.006476810155320812,0.0022222222222222222,0.026902920228275014
11,0.007394289760152678,0.0011111111111111111,0.02661819810019547
12,0.008302006006950876,0.002037037037037037,0.026319518090058603
13,0.0071299082152120295,0.0022222222222222222,0.02651932939673434
14,0.008842119446475937,0.001851851851851852,0.02686558854305051
15,0.010462822724213389,0.0012962962962962963,0.026630232263608652
16,0.01111110314717674,0.0014814814814814814,0.026760440067255437
17,0.011307065145500027,0.000925925925925926,0.027034829179296824
18,0.010243401976977774,0.0014814814814814814,0.02718712182819257
19,0.012272225558856046,0.0012962962962962963,0.027337628371072023
20,0.01126080959868329,0.0007407407407407407,0.02761862686139874
21,0.013356438258000309,0.002037037037037037,0.02773294861520444
22,0.013510502628730521,0.0,0.027777592481289512
23,0.013646757452631485,0.0005555555555555556,0.027900756234704574
24,0.012925469805813945,0.0012962962962962963,0.028023424137410984
25,0.014278127507465049,0.0005555555555555556,0.028130093593401368
26,0.01432480722493924,0.000925925925925926,0.028077002927997315
27,0.0159133247728834,0.0014814814814814814,0.028082024894185858
28,0.014936005573843208,0.0011111111111111111,0.028041715198532633
29,0.015554666509190674,0.0005555555555555556,0.027864453054507157
30,0.01664904922836558,0.0007407407407407407,0.027741078715207937
31,0.015707375145359387,0.00037037037037037035,0.02789686936460091
32,0.01690858448741573,0.0005555555555555556,0.027877945573271293
33,0.01714308409922795,0.00018518518518518518,0.027824029252982416
34,0.017393603339840986,0.00037037037037037035,0.027886267419066222
35,0.017627032472584146,0.0005555555555555556,0.027810572907550037
36,0.019218031110806614,0.00037037037037037035,0.027885608572891407
37,0.017545060352128498,0.00037037037037037035,0.027922602370274514
38,0.01860664807525387,0.0005555555555555556,0.028020352878888138
39,0.018061075949078582,0.00018518518518518518,0.028000306286049586
40,0.020248637160250556,0.0005555555555555556,0.028097821202711926
41,0.019662783111941293,0.00018518518518518518,0.028075183710959437
42,0.019187827989505326,0.00037037037037037035,0.028103073908507137
43,0.019213204536759263,0.0,0.02808706426405895
44,0.01961143226638597,0.0005555555555555556,0.02811735313909302
45,0.018991655590647395,0.00037037037037037035,0.02818475695380268
46,0.019547880417595122,0.000925925925925926,0.028148751395012536
47,0.020122391790596363,0.00037037037037037035,0.028276430205938747
48,0.019561723189355427,0.00018518518518518518,0.0283578954554558
49,0.020388787542504807,0.0011111111111111111,0.028468680726787248
50,0.020689675400783168,0.00037037037037037035,0.028374368751788268
51,0.019836563705876303,0.0005555555555555556,0.02833942818906073
52,0.02049534930308454,0.0005555555555555556,0.028373163742116222
53,0.019746625859990853,0.00037037037037037035,0.028442143744134
54,0.02113624229099002,0.00018518518518518518,0.028456155255058204
55,0.021018073614824016,0.00037037037037037035,0.02843943767967885
56,0.021399807866691465,0.0,0.02845938080919351
57,0.02099399628070757,0.0,0.028463803613034418
58,0.021383569838346404,0.00037037037037037035,0.028497798446238436
59,0.020996651510262906,0.00018518518518518518,0.028511632149849784
60,0.02119289801484644,0.0005555555555555556,0.028463006119777104
61,0.021538241778699247,0.00018518518518518518,0.028506762574157938
62,0.02174391594569892,0.00018518518518518518,0.028713067563028383
63,0.021398956903459703,0.0,0.028822433673615113
64,0.02257923756144939,0.0,0.028881246092886906
65,0.022431727976293545,0.00018518518518518518,0.02880621519301115
66,0.022122878520573448,0.00018518518518518518,0.028930274660717046
67,0.02193305157810882,0.00018518518518518518,0.028978721602653176
68,0.022151402871177624,0.0,0.02905610545665763
69,0.022792877991916094,0.0,0.029066978333277278
70,0.022192803555015513,0.0,0.02916935030700374
71,0.022638074478459374,0.0,0.029067219897232124
72,0.022620463746472086,0.0,0.02916680583052618
73,0.022550786070014147,0.0,0.0291374080615696
74,0.022627775779941017,0.00018518518518518518,0.02915723985342799
75,0.023200788278959467,0.00018518518518518518,0.029158085303408625
76,0.02315344230315005,0.0,0.029009089882531394
77,0.023346383870977972,0.0,0.028971939111618036
78,0.02264591226262933,0.0,0.02901074860068581
79,0.022832328955494717,0.0,0.02885727017135558
80,0.023115654499630066,0.0,0.02900200023851225
81,0.022989331245591955,0.0,0.02902787509136444
82,0.02361916891563493,0.0,0.029076349236407086
83,0.02266781492069124,0.0,0.02908294424795695
84,0.02325863766101211,0.0,0.028859893509599426
85,0.023316747114093518,0.0,0.028892518119272584
86,0.023185648331326348,0.0,0.028829115362753448
87,0.023371782363874716,0.0,0.02887149092221257
88,0.023896275762489465,0.0,0.028843261642881812
89,0.023248455584466105,0.0,0.028791876832036947
90,0.02301422735687161,0.0,0.028766806606773672
91,0.022661410060942775,0.0,0.028720310591689873
92,0.022943917273458576,0.0,0.028777331787781905
93,0.023615531124399406,0.0,0.028804618620976736
94,0.023346289947359326,0.0,0.02884217601752597
95,0.023838287227674157,0.0,0.029027368838337207
96,0.02392421709256137,0.0,0.029086514979137938
97,0.02360229008300933,0.0,0.02915244977804353
98,0.023868141354681374,0.0,0.02910168804519154
99,0.02318257909895904,0.0,0.02896737834400283
