iteration,mean_reward,clip_ratio,eval_profit
0,-0.00039321386568262476,0.002962962962962963,-0.0031889525508641717
1,-0.00019973811423272,0.0016666666666666668,-0.00232824874250175
2,0.0009111514198783914,0.0044444444444444444,0.0010759126543519182
3,0.002374018056866276,0.002962962962962963,0.006599509377062127
4,0.0011943495401714225,0.0014814814814814814,0.015399085136726578
5,0.003406286251878489,0.0016666666666666668,0.021130420888238088
6,0.0033205527554439,0.0014814814814814814,0.025779278316995908
7,0.003515430154345153,0.0016666666666666668,0.027090873182561308
8,0.004448617350712112,0.0012962962962962963,0.02853879613082811
9,0.005120083798962023,0.0016666666666666668,0.029404767650481986
10,0.005988364000059643,0.0011111111111111111,0.029751454019590378
11,0.0068017114475300774,0.0011111111111111111,0.029962741641832786
12,0.006485497974748764,0.00037037037037037035,0.030027815803179654
13,0.00796187501358638,0.000925925925925926,0.029900125866458183
14,0.007722675690426937,0.0016666666666666668,0.030186047783312315
15,0.008357195591609405,0.00037037037037037035,0.030171720474600698
16,0.009103459487371835,0.0007407407407407407,0.03035552875915806
17,0.007844978256733826,0.001851851851851852,0.03051371000564716
18,0.010704341130076941,0.00037037037037037035,0.030658239953090374
19,0.010412088002682184,0.0014814814814814814,0.03092809507962712
20,0.011061740308505541,0.0016666666666666668,0.030928449105032993
21,0.009418001635693491,0.0014814814814814814,0.030913564767224826
22,0.01042474247226315,0.0007407407407407407,0.03109109958403549
23,0.011805987171711033,0.00037037037037037035,0.03130724569115419
24,0.011329135268111556,0.0014814814814814814,0.0315205006769948
25,0.012331244450537363,0.0007407407407407407,0.03153836786789604
26,0.011899644199533507,0.0005555555555555556,0.031479520843042626
27,0.012393688489109775,0.0012962962962962963,0.031439895962807184
28,0.014070574205982504,0.000925925925925926,0.03150649724197841
29,0.013021008753328343,0.00037037037037037035,0.03141154005671274
30,0.014040258671515912,0.0005555555555555556,0.03134571431696612
31,0.0133318298602921,0.0014814814814814814,0.03128629296583427
32,0.01397904830127352,0.0007407407407407407,0.0314794480070901
33,0.015275413041125648,0.00018518518518518518,0.031585421060018944
34,0.0148725182289171,0.00037037037037037035,0.03169488237284871
35,0.015110633902535506,0.00018518518518518518,0.031661101166562206
36,0.016127690403154506,0.00018518518518518518,0.03171380774225605
37,0.01680730213369635,0.0007407407407407407,0.031678752227556936
38,0.016141712246450193,0.0005555555555555556,0.031641835180044986
39,0.016001705630340562,0.0005555555555555556,0.03171326163676619
40,0.016478969665197366,0.0005555555555555556,0.031776045617118207
41,0.017159179898755712,0.0005555555555555556,0.03186973143159404
42,0.01702032195952033,0.00037037037037037035,0.03175652652884671
43,0.017169401652826318,0.0005555555555555556,0.03175793403209545
44,0.017265132055709433,0.0005555555555555556,0.031829275131061235
45,0.017806848810917045,0.0,0.03186199409845038
46,0.016287448071343285,0.00018518518518518518,0.03177380045281176
47,0.01683422489633525,0.0005555555555555556,0.03175390480364684
48,0.016813312203044484,0.000925925925925926,0.031585981946715525
49,0.017240492309191217,0.00037037037037037035,0.03159284922435521
50,0.01752982149277673,0.0007407407407407407,0.031531126084183264
51,0.017402558074144477,0.000925925925925926,0.0315347404535553
52,0.017930302328124075,0.00037037037037037035,0.03178321011628997
53,0.019358289396173695,0.0007407407407407407,0.03186244655860851
54,0.018677277351894724,0.0005555555555555556,0.03202504484660299
55,0.017832407126874995,0.00018518518518518518,0.03191399422454316
56,0.0176231787099307,0.0,0.03182506393431458
57,0.018656686365494057,0.00018518518518518518,0.03187637784686053
58,0.01910584931192764,0.0005555555555555556,0.03201255502397017
59,0.01827957108043516,0.0,0.03201661576331247
60,0.01937693320992783,0.00018518518518518518,0.03200159469718969
61,0.019412021277040014,0.00018518518518518518,0.031946612543150746
62,0.01956753489570518,0.00037037037037037035,0.03210277001108947
63,0.02017990719818915,0.00037037037037037035,0.0321429862330093
64,0.019400103086027572,0.00037037037037037035,0.0321329138004886
65,0.018893560385914422,0.0,0.032098424103171326
66,0.019638025077600957,0.0,0.03212439197583804
67,0.01946248161724288,0.0,0.032256830574727974
68,0.019847813912677766,0.00037037037037037035,0.032319690908897955
69,0.019376673459101525,0.0,0.03236488150643454
70,0.019956876501720712,0.0007407407407407407,0.03236597973684633
71,0.019959383962566357,0.0005555555555555556,0.03253325103233482
72,0.02014708004704295,0.00018518518518518518,0.03240627387604261
73,0.019446539640378405,0.0,0.03242046622590857
74,0.01968246698425242,0.0,0.03235346142706794
75,0.020535560147963247,0.0007407407407407407,0.032337361055793
76,0.020642711763337176,0.0,0.03251529207289782
77,0.02103581008478437,0.00037037037037037035,0.03252187716689675
78,0.02120391794398993,0.0,0.03249665052740666
79,0.020345471913274647,0.0,0.03261054617963932
80,0.020821435319634807,0.0,0.03254057436463357
81,0.020580218063425585,0.00018518518518518518,0.03260049625453919
82,0.021436878639013245,0.00018518518518518518,0.03249362994740017
83,0.020215779283633224,0.0,0.03236449267301336
84,0.021498241070994083,0.00018518518518518518,0.03240170665322415
85,0.020847392975289248,0.0,0.03243112304599431
86,0.021405040833027043,0.00018518518518518518,0.032490819342207405
87,0.020916135807098873,0.0,0.0325959479329276
88,0.021453948727456696,0.0,0.03262009583097904
89,0.02146667312330306,0.00018518518518518518,0.03248349136972828
90,0.021393863199831397,0.00018518518518518518,0.032373350178248564
91,0.021886722848715318,0.00018518518518518518,0.03240445141908437
92,0.02176587805332611,0.0,0.03247378000748689
93,0.021739720300898425,0.0,0.032433992260871465
94,0.02166014769108805,0.0,0.032455558559693
95,0.022077143008808007,0.0,0.03232143534953549
96,0.021568131175853236,0.0,0.032403860425691856
97,0.02132167911787185,0.0,0.032451522748814104
98,0.02198903590031963,0.00018518518518518518,0.032411973667797356
99,0.02213046371998385,0.00018518518518518518,0.03251394431939264
100,0.021711461387471757,0.00018518518518518518,0.03248500566008061
101,0.022442291371039598,0.0,0.032450465459980975
102,0.022254934749192424,0.0,0.032455829200839635
103,0.021926222264962273,0.0,0.032297529408851625
104,0.02221142345311254,0.0,0.032494119455764005
105,0.0218678924446683,0.0,0.03246057620147947
106,0.022275887942094865,0.00018518518518518518,0.03238498547797355
107,0.02223003085424258,0.0,0.032453166781589625
108,0.022435316135352556,0.0,0.032421291280161996
109,0.02252830732631553,0.0,0.03250795094684982
110,0.022789570062829848,0.0,0.03251596081988474
111,0.022713886606933454,0.0,0.032574621493075336
112,0.021935580334496187,0.0,0.03249652731857922
113,0.022492430194150412,0.0,0.03250606794520906
114,0.02210250778251747,0.0,0.03252630031941174
115,0.02241461379307308,0.0,0.03262002958168749
116,0.023392081790336767,0.00018518518518518518,0.032551570495385374
117,0.022652813157570652,0.0,0.032658166735309246
118,0.022928875644156504,0.00018518518518518518,0.0326775128787893
119,0.022358047520304323,0.0,0.03264696662925697
120,0.022727549363968765,0.0,0.032646751395407736
121,0.023058718101748952,0.0,0.03264453895231411
122,0.02283680170328452,0.0,0.03266101217800629
123,0.022510652568164778,0.00018518518518518518,0.03271109745493096
124,0.022474946091292008,0.0,0.03286438831705433
125,0.022907598670402898,0.0,0.03275769210150091
126,0.02282797880675076,0.0,0.03275963958632096
127,0.022976890157965814,0.0,0.032751867202665694
128,0.02281365817512301,0.0,0.03281065369301004
129,0.022786130542531584,0.0,0.0329166876447122
130,0.023089165766398998,0.0,0.03284411033449073
131,0.023000837655812838,0.0,0.03281729902917785
132,0.022942503619208753,0.0,0.03286638799377823
133,0.02278681538185653,0.0,0.032796430393759485
134,0.022842261150932446,0.0,0.032854046052112555
135,0.02300047257981197,0.0,0.0327503848273234
136,0.023020030327806144,0.00018518518518518518,0.03288805897854037
137,0.02320477302156336,0.00018518518518518518,0.032865800385840895
138,0.02307719138590416,0.00018518518518518518,0.03281380189984412
139,0.022652705788971782,0.0,0.032854157940309534
140,0.02312261822402373,0.0,0.03271774615333098
141,0.023209147479975052,0.0,0.032733575667633026
142,0.02328320888724071,0.0,0.03276946153473108
143,0.02300474417571543,0.0,0.0326970946254966
144,0.022807705073776715,0.0,0.03273367488876567
145,0.02297403364067506,0.0,0.03273518858109115
146,0.02307876809933613,0.0,0.032680421381435
147,0.02320640466874726,0.0,0.03264904515609419
148,0.023400270881941965,0.0,0.03264136782561125
149,0.02320213738192609,0.0,0.03256474208905269
150,0.023438758854645147,0.0,0.03253383942311818
151,0.02321454646336555,0.0,0.0325209895799983
152,0.02355150971434158,0.0,0.03249941275640193
153,0.02328042740856551,0.0,0.03247000412235005
154,0.023478192782067406,0.0,0.03249106987288268
155,0.023523632231558008,0.0,0.03248795575579259
156,0.02344918836649687,0.0,0.03249896483658191
157,0.023194556114129388,0.0,0.03262572767008733
158,0.023239000201089557,0.0,0.03272734312098094
159,0.023448554007975752,0.0,0.03278928087298661
160,0.02315220410390276,0.0,0.03284022696616426
161,0.023503537322789456,0.0,0.03285038823249669
162,0.023350476156859045,0.0,0.03288320319389905
163,0.023314037673857653,0.0,0.03285485438649015
164,0.023236286002036827,0.0,0.03285576046517665
165,0.023167491502385035,0.0,0.03282655212685921
166,0.02369386742394274,0.0,0.032828059967989175
167,0.023246428582138153,0.0,0.032855734157216605
168,0.023903729823048447,0.0,0.032895956040952634
169,0.023502820821368068,0.0,0.03290513302506381
170,0.023412316023378878,0.0,0.03281731887246826
171,0.023616231607262415,0.0,0.03279674095333635
172,0.02370431482193481,0.0,0.032694081745244734
173,0.023598713418234187,0.0,0.03276743514409572
174,0.023469062241820295,0.0,0.03277758630535624
175,0.023515264267199,0.0,0.03277306694016221
176,0.023776577563551792,0.0,0.03277274943778959
177,0.02376183326295386,0.0,0.03280854156084165
178,0.023691236546678034,0.0,0.03287290571955956
179,0.0233507499551712,0.0,0.03289041259407161
180,0.02374886122458382,0.0,0.03288752571695417
181,0.023567122205399187,0.0,0.03288291534288955
182,0.02355346241178757,0.0,0.03292981286073758
183,0.0236091708766662,0.0,0.032903906148208824
184,0.02376228875431792,0.0,0.03289052548541868
185,0.023770248063855585,0.0,0.03288429584753984
186,0.02364047582823662,0.0,0.03286307509144479
187,0.023793568547590446,0.0,0.03289972275426829
188,0.023920974946380347,0.0,0.03285939695371114
189,0.023643170581038667,0.0,0.03286353162462669
190,0.023651785692825722,0.0,0.03288152238177968
191,0.02380658661908091,0.0,0.03290192783459841
192,0.023975051974159757,0.0,0.03291764883972173
193,0.02389315643450345,0.0,0.03297924988961882
194,0.02380399425657032,0.0,0.03298500763575483
195,0.02384970437162434,0.0,0.0329434640852551
196,0.023913362241655686,0.0,0.03289085231660711
197,0.02366584691920229,0.0,0.03288209672515466
198,0.023756134158784494,0.0,0.032851897696400685
199,0.0238707764391848,0.0,0.03284995013216658
200,0.023893334570707237,0.0,0.032824476403596724
201,0.023836415177288486,0.0,0.03281653982522563
202,0.023804498376467816,0.0,0.03281694692196633
203,0.023605768655818024,0.0,0.03285692946267134
204,0.023742304038732474,0.0,0.03284414241744174
205,0.023580660549404678,0.0,0.032821350363646855
206,0.02372311626918898,0.0,0.03282005706560644
207,0.02373525084464389,0.0,0.03282850750808444
208,0.02392653680349792,0.0,0.03286258569737541
209,0.023713964351132807,0.0,0.03282832096839526
210,0.023860739684770083,0.0,0.03281736227158293
211,0.023935262366344297,0.0,0.0327870834103292
212,0.024015277478632344,0.0,0.03283727626944614
213,0.024178470640694817,0.0,0.032834111974619794
214,0.023866208162938697,0.0,0.03283948842170743
215,0.023953873850254492,0.0,0.03280443019239795
216,0.023940492695709747,0.0,0.03283027577123472
217,0.02377358893728024,0.0,0.03284607549115756
218,0.023999625100781324,0.0,0.03286838070833301
219,0.02381774425575389,0.0,0.032869219425924405
220,0.023724017375146098,0.0,0.03287813682617945
221,0.023804326361842532,0.0,0.0328737252373301
222,0.023873548344745834,0.0,0.03284458633778828
223,0.024087690039640286,0.0,0.03279811479317249
224,0.02380258289211273,0.0,0.03277857895576681
225,0.02373172553957266,0.0,0.03274495088530337
226,0.023966949845264783,0.0,0.03278505114282795
227,0.023964247347504405,0.0,0.03275332805752149
228,0.02410407900654257,0.0,0.03270529665087904
229,0.023873127096174673,0.0,0.03270830050275407
230,0.023980794912693428,0.0,0.032701215936980256
231,0.023942965749174105,0.0,0.03265911217469749
232,0.023921337782028592,0.0,0.03252881062636725
233,0.02374248657933376,0.0,0.032492714027958544
234,0.023890390909357385,0.0,0.03249016615759074
235,0.02379326054060064,0.0,0.03249043190832511
236,0.023959134698915054,0.0,0.03248796918429007
237,0.02382708940110175,0.0,0.03248647563155742
238,0.0237732396460792,0.0,0.032509008812271825
239,0.023971068734898158,0.0,0.03250102687997962
240,0.023750279771563743,0.0,0.03247244659466165
241,0.02378320442469243,0.0,0.03251435633695258
242,0.02401583139150984,0.0,0.03250657660000522
243,0.02381127778880788,0.0,0.03245107338229925
244,0.023793621950855676,0.0,0.03247842551122217
245,0.02409927310392925,0.0,0.03248396146114394
246,0.023881266156820496,0.0,0.03250692350245588
247,0.02367489973156047,0.0,0.032596187910727756
248,0.02418500230700696,0.0,0.032669550347160584
249,0.023947149861057438,0.0,0.03261451994904614
250,0.02390311931308554,0.0,0.03253172808554143
251,0.02382895821972853,0.0,0.03249893427158891
252,0.02389940483456248,0.0,0.03247368606138659
253,0.024037382959791763,0.0,0.03247391664183092
254,0.023973640164886963,0.0,0.032478532939138084
255,0.02392874222440748,0.0,0.032518595414205285
256,0.023972301339312406,0.0,0.03255828793647269
257,0.023997857234204306,0.0,0.03257956762886932
258,0.02387206801617313,0.0,0.032546710450774875
259,0.02384261607162643,0.0,0.03252335630965643
260,0.024037433742043854,0.0,0.032557519580630016
261,0.024025608053111283,0.0,0.03250516786744132
262,0.024019081416827626,0.0,0.03254793281559733
263,0.024035747518476872,0.0,0.03258339856832817
264,0.02394761598027184,0.0,0.03258278670262214
265,0.024151999861295424,0.0,0.03259267120399882
266,0.023844888312858633,0.0,0.032582019409854994
267,0.02400569929222503,0.0,0.03259711271421684
268,0.02384665901149655,0.0,0.032618718126787086
269,0.023791524487488783,0.0,0.03265561401908475
270,0.023974594777077925,0.0,0.032662727312840395
271,0.02380447062242006,0.0,0.03263101094493817
272,0.023905929278856992,0.0,0.03263043937042239
273,0.023995330927875067,0.0,0.03266801368689614
274,0.02414603815945065,0.0,0.032685265949852896
275,0.02383514549955978,0.0,0.03267355112767279
276,0.024209360802801012,0.0,0.03265672716984558
277,0.0237880619704568,0.0,0.032670484859006234
278,0.02412034446330332,0.0,0.03273297728645746
279,0.02398602799533263,0.0,0.032733956425239887
280,0.02391874533336131,0.0,0.03265952343769815
281,0.024193221522540873,0.0,0.03268320822973463
282,0.02391475923086117,0.0,0.0326807498475918
283,0.023932888404361165,0.0,0.03272358831315128
284,0.023841565630258223,0.0,0.03272913918323188
285,0.02384269744631369,0.0,0.03270797206023561
286,0.024130068446390537,0.0,0.032661346352219386
287,0.02378734287726152,0.0,0.032637784557094776
288,0.024008820283410313,0.0,0.03256487170577759
289,0.023921194346658636,0.0,0.0325484184148075
290,0.024140714290259775,0.0,0.03265074885235409
291,0.023638514948861128,0.0,0.03267956066353889
292,0.024038372302293,0.0,0.03264243197958608
293,0.02404092818858512,0.0,0.032668427194234184
294,0.023693352949565878,0.0,0.03264358935331743
295,0.023994592822619232,0.0,0.032670193391450754
296,0.023953561779193222,0.0,0.032649481024594196
297,0.024007145849197633,0.0,0.032648349339685
298,0.023831477632286355,0.0,0.03259264729949593
299,0.023762157509183986,0.0,0.03264558469363152
