iteration,mean_reward,clip_ratio,eval_profit
0,-0.004610585437001811,0.0022222222222222222,-0.012762504926577524
1,-0.0030848443683790866,0.003148148148148148,-0.006856247177656056
2,-0.0031213126744412917,0.0025925925925925925,0.004382595648755628
3,-0.001337530564822265,0.002962962962962963,0.013290567529732174
4,-0.0007336240977747541,0.0022222222222222222,0.017912851868120774
5,0.00041286678166365916,0.002037037037037037,0.019131583187567077
6,0.0018132499392206547,0.001851851851851852,0.020518956524193093
7,0.0011973601012823995,0.0024074074074074076,0.020461172606108843
8,0.0031586482334005086,0.0016666666666666668,0.02072696897830433
9,0.004326279498110568,0.002037037037037037,0.020154688153136154
10,0.0035708052388541273,0.002777777777777778,0.019850647136180847
11,0.005614326697881652,0.0022222222222222222,0.01994329452870751
12,0.005521172283405817,0.0007407407407407407,0.019748508216097818
13,0.007022814068772842,0.001851851851851852,0.01904700958544819
14,0.006925297901823293,0.000925925925925926,0.018647514268627586
15,0.00647955749408082,0.001851851851851852,0.018480095237563585
16,0.0066088900687794674,0.0011111111111111111,0.01811075035355725
17,0.0073512745710039105,0.0014814814814814814,0.01826806687133016
18,0.009638471383981191,0.0014814814814814814,0.018294798597779934
19,0.009248462031899041,0.0005555555555555556,0.01802860113381724
20,0.010458983952005441,0.0014814814814814814,0.018027289331474544
21,0.008662181127835815,0.0005555555555555556,0.017877944860038786
22,0.011121303556193167,0.0014814814814814814,0.018035316705943605
23,0.011077917561382834,0.00037037037037037035,0.017865456652090765
24,0.011078268008128563,0.00037037037037037035,0.017775452301501862
25,0.01132615040589954,0.0011111111111111111,0.0177169898180298
26,0.012188095433584912,0.000925925925925926,0.01794017595890787
27,0.012199921141334273,0.00018518518518518518,0.017927052116661943
28,0.012609236292962716,0.00037037037037037035,0.018146880406790567
29,0.013251832460885396,0.0007407407407407407,0.018236782426524663
30,0.01398289854529585,0.0007407407407407407,0.018210338183616736
31,0.013005822487848347,0.0005555555555555556,0.018105388936686923
32,0.013628225268960419,0.0005555555555555556,0.018289230200590895
33,0.013830819776032986,0.00018518518518518518,0.01828971534545025
34,0.013320869616346025,0.000925925925925926,0.018316069023781623
35,0.013406152634388243,0.00037037037037037035,0.01795019752278472
36,0.013005261701426593,0.0005555555555555556,0.017696399075912105
37,0.013484484583371502,0.00018518518518518518,0.017438673586432148
38,0.014766945300438717,0.00037037037037037035,0.01728597598290764
39,0.015379973007544763,0.00037037037037037035,0.017415174534662035
40,0.014564663712063558,0.0007407407407407407,0.017678669144513208
41,0.01570798441373159,0.0005555555555555556,0.0174991989173568
42,0.015284180076204402,0.000925925925925926,0.01760496312339402
43,0.016502084682490138,0.0005555555555555556,0.017653092550496022
44,0.014234088425811687,0.0014814814814814814,0.017301912827891952
45,0.015458123817633975,0.00037037037037037035,0.017276914659754197
46,0.015359031975467504,0.0005555555555555556,0.01727166949501316
47,0.01572671388186258,0.0007407407407407407,0.017510114201377495
48,0.016638998577024857,0.0005555555555555556,0.017526815251034934
49,0.015541160532494524,0.00018518518518518518,0.017673597767956642
50,0.016689353451627635,0.00018518518518518518,0.017730579247411397
51,0.016430527377966585,0.0,0.017384009663183226
52,0.013839805608520477,0.00037037037037037035,0.017316707968353832
53,0.016383812875879502,0.00018518518518518518,0.017509576139936082
54,0.016413187384111894,0.0007407407407407407,0.01763587968985143
55,0.017729374384875776,0.00018518518518518518,0.01766483980151134
56,0.016689254437641826,0.00018518518518518518,0.017633811087315657
57,0.016562858845391513,0.00018518518518518518,0.017094777373103283
58,0.017561602100165264,0.00018518518518518518,0.016913723123514086
59,0.016012942440948558,0.0,0.01673367173617453
60,0.01616843564350413,0.00037037037037037035,0.017134987480486905
61,0.01609028912569089,0.00018518518518518518,0.017109917208454298
62,0.01754343422903664,0.0,0.01692046280575578
63,0.016376899853100327,0.0,0.017006134972583617
64,0.017784277982346122,0.00018518518518518518,0.016994213644619408
65,0.017492841430517825,0.00037037037037037035,0.01744179854294929
66,0.018324880298605118,0.0,0.017016626410500873
67,0.017083488442764506,0.0,0.01748259164908976
68,0.018116630281296658,0.0005555555555555556,0.017805139421240804
69,0.016523526038987272,0.0,0.017219450541949052
70,0.018271787089299392,0.0,0.016843956194571293
71,0.017496369342198278,0.00018518518518518518,0.017173750185834055
72,0.01946598245197089,0.0,0.01717112763854907
73,0.019508211820109932,0.0,0.017366189787329157
74,0.01816072762473573,0.0,0.017291925042156334
75,0.017957245275862,0.0,0.01762373528043666
76,0.019845111123103665,0.0,0.017998048865965354
77,0.019248444315959463,0.0,0.017740874394147944
78,0.01901973701159449,0.0,0.017457553938099064
79,0.018484236187296263,0.0,0.017303379604758442
80,0.019297449102624934,0.0,0.017424657030368936
81,0.01869597635381581,0.0,0.017509047976942093
82,0.019804445684663916,0.0,0.017662756353399974
83,0.01972385720226664,0.0,0.01774789117646534
84,0.020727288681071602,0.00018518518518518518,0.01796674488417926
85,0.019756275161591407,0.0,0.018009537556048064
86,0.02060609907186538,0.0,0.018075245650020073
87,0.020974018364278205,0.0,0.018255082273542125
88,0.020268708586047873,0.0,0.017714309000871908
89,0.020870312449449036,0.0,0.017527990080514824
90,0.020707534928986297,0.0,0.017188677517370837
91,0.02148143185279509,0.0,0.01706878921118887
92,0.021267530604827067,0.0,0.016880907378512014
93,0.02098829519483798,0.0,0.01676084647917762
94,0.021114795512899714,0.0,0.01640504180583125
95,0.02165604457399107,0.0,0.016777803915022992
96,0.022415080662261822,0.0,0.0165065422186001
97,0.02271809736871715,0.0,0.01604181552556323
98,0.021098916230272772,0.0,0.015930392953082337
99,0.022012347935537382,0.0,0.01584375996718794
100,0.021806627001108345,0.0,0.01611382896579068
101,0.022703816667593364,0.0,0.016414500214344836
102,0.021945625799631253,0.0,0.01628538802112993
103,0.022255834614054785,0.0,0.01631402407666376
104,0.02280472562776197,0.0,0.01651279806743345
105,0.022945283220595088,0.0,0.016297137678211164
