iteration,mean_reward,clip_ratio,eval_profit
0,0.0005327155264473374,0.0038888888888888888,-0.019261786927318166
1,0.002319555070270747,0.0025925925925925925,-0.005557981650341379
2,0.002101824751549707,0.0024074074074074076,0.011295558439282379
3,0.00239581554872563,0.0024074074074074076,0.01367272929986977
4,0.004783128039398585,0.0033333333333333335,0.01669035411333182
5,0.004948003574467913,0.0016666666666666668,0.02005552473640275
6,0.0055870199259927264,0.0012962962962962963,0.021753034263451734
7,0.0068013486872287665,0.0024074074074074076,0.02307503486639818
8,0.007032392024953707,0.000925925925925926,0.02474866828704982
9,0.008615899328198078,0.0025925925925925925,0.025323613010011476
10,0.009021184659045278,0.0022222222222222222,0.02571331390723104
11,0.009677614356715977,0.0011111111111111111,0.025577362414663976
12,0.010991741452223062,0.0016666666666666668,0.02618731687731384
13,0.011210493043146157,0.0024074074074074076,0.027043441526748015
14,0.012085039605578813,0.0025925925925925925,0.026764491085554492
15,0.01217341274096608,0.002037037037037037,0.026677526331517216
16,0.013920855383789656,0.002037037037037037,0.026630474723575163
17,0.011013424477093343,0.0014814814814814814,0.026624058519758964
18,0.014974718015670891,0.0016666666666666668,0.02671962834854989
19,0.015920710719778467,0.0033333333333333335,0.0265488626007425
20,0.014350914613458056,0.0024074074074074076,0.026451205283909585
21,0.014994967225343058,0.0024074074074074076,0.02650882948203268
22,0.01565801846714898,0.002037037037037037,0.02652471246945236
23,0.014791757473478289,0.0024074074074074076,0.026513896664008177
24,0.017037196552560155,0.0012962962962962963,0.026563667554793897
25,0.015388593249328383,0.0011111111111111111,0.0266215572971311
26,0.0172629965812157,0.002037037037037037,0.026651384129869733
27,0.016862438680988547,0.0016666666666666668,0.026656183256944303
28,0.016595688531851435,0.0012962962962962963,0.02667564060719173
29,0.018600150261192952,0.001851851851851852,0.026867757848621325
30,0.01911472041476728,0.0012962962962962963,0.026960591214323204
31,0.019691954269692384,0.0022222222222222222,0.02690048337701287
32,0.019422216826869492,0.0016666666666666668,0.027004923921845225
33,0.019619890443639307,0.001851851851851852,0.027043621446313188
34,0.019365668866293914,0.002037037037037037,0.02714009805644328
35,0.0190235073581648,0.000925925925925926,0.027110165841748426
36,0.01967247697386297,0.00018518518518518518,0.02704700090934077
37,0.01995004957376873,0.001851851851851852,0.02710741646185508
38,0.019138207341940296,0.000925925925925926,0.027107124813706213
39,0.021165998173163104,0.0012962962962962963,0.027098511127475657
40,0.01974846422943808,0.001851851851851852,0.02722752578256015
41,0.02060288778550616,0.0011111111111111111,0.0271133791285088
42,0.02138791629428086,0.0011111111111111111,0.027072894681683883
43,0.019418900097873677,0.0007407407407407407,0.027110085958384773
44,0.02164556954392015,0.000925925925925926,0.02717539146242815
45,0.020977204131640125,0.00037037037037037035,0.02735674091033386
46,0.021482747518770873,0.00018518518518518518,0.02733572228343969
47,0.02307892319194023,0.00037037037037037035,0.02737973151537436
48,0.0213200866369405,0.000925925925925926,0.027336811080743675
49,0.023119061065350527,0.0007407407407407407,0.027226821259726322
50,0.022405801814159944,0.0011111111111111111,0.027217175085230378
51,0.02269396631049954,0.0005555555555555556,0.027211483716051667
52,0.022680941457458845,0.0005555555555555556,0.027255217761757527
53,0.02290956507983393,0.00037037037037037035,0.027343931689333842
54,0.023942466188216542,0.0011111111111111111,0.027340858613424404
55,0.02340300975727273,0.0005555555555555556,0.027492928418065426
56,0.023716525538364775,0.00037037037037037035,0.027470569491120325
57,0.023019479711778045,0.00037037037037037035,0.027353426491230324
58,0.023586792029092044,0.0005555555555555556,0.027061007401769817
59,0.022179064477638805,0.0005555555555555556,0.027058337875075927
60,0.023776023436635048,0.0007407407407407407,0.02720299689608692
61,0.02508639897776101,0.00037037037037037035,0.027117331412954374
62,0.023729984266948438,0.00018518518518518518,0.02720306426741551
63,0.024559224696019573,0.0,0.027232624001585753
64,0.023544255973350168,0.00018518518518518518,0.02714082821632386
65,0.025537096194232074,0.00018518518518518518,0.02715823375409367
66,0.024549453657578588,0.0005555555555555556,0.02717005735509547
67,0.024000809781395807,0.00037037037037037035,0.027353772801132627
68,0.025396342127424025,0.0,0.027275824749538522
69,0.02443611518488231,0.00037037037037037035,0.027367929410275646
70,0.02515505486826273,0.00018518518518518518,0.027263482573893345
71,0.025556870827793423,0.0005555555555555556,0.02711365590276303
72,0.025791254906125254,0.0,0.027123318717289974
73,0.024923339201250748,0.0,0.027148708595048532
74,0.025848153054744284,0.00037037037037037035,0.02712116259992672
75,0.025031178995864066,0.00018518518518518518,0.027119107983875346
76,0.026264568900323346,0.00018518518518518518,0.027003065152462417
77,0.026536717086506484,0.0,0.026934424884794347
78,0.027543995642547774,0.00018518518518518518,0.027127695584693388
79,0.02614601081610416,0.00018518518518518518,0.027033536100077138
80,0.02676897496590963,0.0,0.026924167589644894
81,0.025799131034753238,0.0,0.026839195178974817
82,0.026269402950711083,0.0,0.026913641201851572
83,0.026255239644197837,0.00037037037037037035,0.027110520510125063
84,0.02671584635536864,0.0,0.02715626779728501
85,0.026747206520284266,0.00018518518518518518,0.02702248725223103
86,0.02732773595954188,0.0,0.026931525547362514
87,0.027510960663658372,0.00037037037037037035,0.026889215669837725
88,0.027134986629918128,0.00018518518518518518,0.026704971081785593
89,0.027539980781321464,0.00018518518518518518,0.02681229537259046
90,0.027143643120567513,0.00037037037037037035,0.026873842193822477
91,0.027492768840971068,0.0,0.026754524048031456
92,0.02737211970415716,0.0,0.026644486647125067
93,0.026928996423497532,0.0,0.026643673616142043
94,0.0283353688388305,0.0,0.02665314160653257
95,0.027672716643096708,0.0,0.026643844381747616
96,0.027091812758065725,0.0,0.026917991888770833
97,0.02766032848807665,0.0,0.02678875915287464
98,0.026937852205570857,0.0,0.026905603226807913
99,0.027756958617224606,0.0,0.027037740966994874
100,0.027351674903281276,0.0,0.027069901337059006
101,0.027459704046072404,0.0,0.02715278280306254
102,0.02841070332609817,0.0,0.027195702732706137
103,0.02756266669476555,0.00018518518518518518,0.02706464513265985
104,0.028162662187712257,0.0,0.027014591649905037
105,0.027647913294669747,0.0,0.027114973834415152
106,0.027782366253780246,0.0,0.02724430334466215
107,0.02792407862108442,0.0,0.027114618886304967
108,0.027957290100921076,0.0,0.026990847611082874
109,0.028124001291970124,0.0,0.027032754615295387
110,0.028039957091774922,0.0,0.026995918868466362
111,0.028425842923784566,0.00018518518518518518,0.027010342676338155
112,0.028319049728454112,0.0,0.027103150442543016
113,0.028534792399605723,0.0,0.027302636949141115
114,0.028686395224195072,0.0,0.027417772508589115
115,0.028231871592012053,0.0,0.027487973662087176
116,0.028433974984096094,0.0,0.027326235818549094
117,0.02823593774464751,0.0,0.027382452707955123
118,0.028294006472153785,0.0,0.02745814033391038
119,0.028529749190730237,0.0,0.027518458242123876
120,0.02851879168159431,0.0,0.027446107065727605
121,0.028126446760384366,0.0,0.02746201024795581
122,0.02818258654255776,0.0,0.027338883359702366
123,0.028930070833784995,0.0,0.027258203828653262
124,0.028995392868111907,0.0,0.027154098005511978
125,0.028475562841356515,0.0,0.02719333373582155
126,0.028393010159376616,0.0,0.02717490968520342
127,0.028787022881542453,0.0,0.027089780709348383
128,0.02904916447494884,0.0,0.027055559721011552
129,0.028970600847261434,0.0,0.027040267943534153
130,0.029290785551437905,0.0,0.02713258620837698
131,0.028596548444046674,0.0,0.02712937774916606
132,0.02867512625291744,0.0,0.027235299268511797
133,0.028483047827586323,0.0,0.027210088164826476
134,0.028612260963734013,0.0,0.02733824448810775
135,0.02878403293183013,0.0,0.027221279826464734
136,0.02920185064249128,0.0,0.027117273823988722
137,0.02870221529289379,0.0,0.027154893060867144
138,0.028943163091558036,0.0,0.0271902824343668
139,0.02931544600229918,0.0,0.027254708212997907
140,0.029080400747505404,0.0,0.02723601658256513
141,0.028790422738015953,0.0,0.027289873963227445
142,0.029761630516993307,0.0,0.02725217119273248
143,0.029264022957457326,0.0,0.027099097789179967
144,0.029610831145424267,0.0,0.027151961354152338
145,0.029768829688928466,0.0,0.02730588317463039
146,0.029226276311828166,0.0,0.027212038699336003
147,0.029381093420951247,0.0,0.027367730322560648
148,0.029717895253358755,0.0,0.027381889986780983
149,0.02934062219712778,0.0,0.027304214182018918
150,0.029609800408151005,0.0,0.02717740814974956
151,0.028891836077910373,0.0,0.0271495339846501
152,0.02962439659504799,0.0,0.027167140080698107
153,0.029622249949544984,0.0,0.027148495681450422
154,0.029524809092902952,0.0,0.027099714321555016
155,0.02971361349719871,0.0,0.027136991242302035
156,0.029320703099764506,0.0,0.0270802577605868
157,0.02984885148406398,0.0,0.027078774395043456
158,0.029331307508067176,0.0,0.027099429562568667
159,0.02961024452593269,0.0,0.027056957615352064
160,0.029810481668677582,0.0,0.027089250267120515
161,0.029810596613907354,0.0,0.027183174945792223
162,0.029462348056865224,0.0,0.027247389304444813
163,0.02968596511494821,0.0,0.027281416247533323
164,0.029535448092154994,0.0,0.027241326046542384
165,0.029736238450758564,0.0,0.027349828657601414
166,0.02917539310979044,0.0,0.027379735950830326
167,0.02969881156386562,0.0,0.027335374613319016
168,0.030040982163978013,0.0,0.02738872623200887
169,0.02948183463465727,0.0,0.027395223839933543
170,0.029959404955141076,0.0,0.027422249620475958
171,0.029995329908200065,0.0,0.027341664473372766
172,0.02987240975458659,0.0,0.027183797484675525
173,0.029512588700314087,0.0,0.02714545717545695
174,0.029817861219960745,0.0,0.02715390460168478
175,0.030050052922916255,0.0,0.027059852982132315
176,0.03001411849432935,0.0,0.02704937434383106
177,0.02954157874624146,0.0,0.027099599235345533
178,0.029751913912483375,0.0,0.027210686272639742
179,0.02969303059522239,0.0,0.027145757559045105
180,0.029818434686120863,0.0,0.02734050372719417
181,0.02985370990251731,0.0,0.02739802754135515
182,0.029711887275188816,0.0,0.02726071389658583
183,0.02993298884387555,0.0,0.027286339935892318
184,0.029874429976179732,0.0,0.02734432290081105
185,0.03027136262635604,0.0,0.027324496353328502
186,0.029658745378219453,0.0,0.02736869976404825
187,0.030035854009039943,0.0,0.027360630937884624
188,0.030263196972064192,0.0,0.02734541006630294
189,0.029997633074354647,0.0,0.027370352071193198
190,0.0300406422174722,0.0,0.027303061608551185
191,0.03017497500278418,0.0,0.02732162167691941
192,0.02982896147470736,0.0,0.027274413972919118
193,0.02995022439340298,0.0,0.027251454655214273
194,0.029751103102390163,0.0,0.027303420069621817
195,0.03006624366679541,0.0,0.027120302309239785
196,0.03047988340108918,0.0,0.02714238904797716
197,0.03048393699483178,0.0,0.02720435863410886
198,0.030455742077172256,0.0,0.027201306965877574
199,0.029755697198224997,0.0,0.027212931248382137
200,0.03014892960337121,0.0,0.02725820138956932
201,0.029811661503316732,0.0,0.02724748078369598
202,0.029992124737526566,0.0,0.02717759031877208
203,0.030184801965776907,0.0,0.027191966541933604
204,0.029958480783867553,0.0,0.02713699586327572
205,0.030284966991212282,0.0,0.02715672278975288
206,0.03016174151123303,0.0,0.027051121313127886
207,0.029650253205680325,0.0,0.027125566805091747
208,0.029989888632802993,0.0,0.02709050548383383
209,0.02980353273678586,0.0,0.027076144366027906
210,0.030076371729661103,0.0,0.02706062051049262
211,0.0299937951262544,0.0,0.027079439247738184
212,0.03051473671514402,0.0,0.02714129475701517
213,0.0301383339348468,0.0,0.027105217102229667
214,0.030176905888483638,0.0,0.02710510585667251
215,0.029745648579003494,0.0,0.027121138935124665
216,0.029998668518765755,0.0,0.0271469371355418
217,0.030386378487742456,0.0,0.027187340635794175
218,0.02991424982440416,0.0,0.02708361363415429
219,0.030053588764842598,0.0,0.027163163355331064
220,0.030205423048919638,0.0,0.027128647543872057
221,0.030415293858002162,0.0,0.02717182992392564
222,0.030631812662730434,0.0,0.027282400859617115
223,0.030422254526774554,0.0,0.027271782453791835
224,0.029969779126118194,0.0,0.027193195640284426
225,0.03023403611755948,0.0,0.027264175428948014
226,0.03012085862132616,0.0,0.027270488356120934
227,0.02995411939115801,0.0,0.027309217820345504
228,0.03037452049706885,0.0,0.027300464607596837
229,0.030526336533177958,0.0,0.027289577033860882
230,0.030358572635333682,0.0,0.02727137289919372
231,0.030022670368445983,0.0,0.027206118185164226
232,0.03044742928359413,0.0,0.027156514811485226
233,0.03025878473805844,0.0,0.027196028827675627
234,0.02994089499407387,0.0,0.027208887029773667
235,0.03036949042565143,0.0,0.027233998341880908
236,0.03058478385592285,0.0,0.027268191692212358
237,0.03007168151336585,0.0,0.02731234643027068
238,0.030532782548488988,0.0,0.02730174596373508
239,0.030859846913756345,0.0,0.0272828807905852
240,0.030520433508531054,0.0,0.027293295049461225
241,0.030297941015197966,0.0,0.027237924969757545
242,0.030212412886179294,0.0,0.027178566569654204
243,0.03011602105496426,0.0,0.027157127956569414
244,0.03005924481680413,0.0,0.027110045090944328
245,0.030064595633251312,0.0,0.02710037156269412
246,0.03042545847061781,0.0,0.02710540142765676
247,0.030658504859003972,0.0,0.027055106352821823
248,0.03020227391630942,0.0,0.02703948331525692
249,0.02986930845235369,0.0,0.027041219062875075
250,0.03056022993660066,0.0,0.027008239876940145
251,0.02997951982691289,0.0,0.02696233290775239
252,0.030197872467735875,0.0,0.0268650662740978
253,0.030348955683441883,0.0,0.02683619683610496
254,0.030438375820936205,0.0,0.026899008895855652
255,0.030481634969154747,0.0,0.026910187970843453
256,0.030596423075376813,0.0,0.026939067218400344
257,0.02997265669861777,0.0,0.02697889978621713
258,0.029895872163234416,0.0,0.02694166625372524
259,0.02997324891479319,0.0,0.02691705727892285
260,0.030465863813153315,0.0,0.02690025606715811
261,0.030155838902250334,0.0,0.026884338773037437
262,0.030050497101353706,0.0,0.026785517419528677
263,0.030175268473861094,0.0,0.026763827500942187
264,0.030029788213630948,0.0,0.026709774872713966
265,0.03044349344920841,0.0,0.02683119535210329
266,0.03017535412516313,0.0,0.026878724939449213
267,0.030179907764015693,0.0,0.02685916953253512
268,0.030009949113781326,0.0,0.026857974239848217
269,0.03050183499941442,0.0,0.026797584760371387
270,0.030482354104762716,0.0,0.026774495945655032
271,0.03018000004491507,0.0,0.026854833147479145
272,0.030361859540149787,0.0,0.026883002146313957
273,0.030262494813726733,0.0,0.02673747041038242
274,0.03013072855005235,0.0,0.026751026045067374
275,0.030650182809842424,0.0,0.02675481360122343
276,0.03032670936885991,0.0,0.026778727385746895
277,0.03041251009007792,0.0,0.026706560338589168
278,0.030052540898635093,0.0,0.026710670542047985
279,0.030092385686826807,0.0,0.02679314541837827
280,0.029927401024816665,0.0,0.026764432018791258
281,0.030511581692336306,0.0,0.02678875706556306
282,0.03020591867948185,0.0,0.02672748232778728
283,0.029757098397757423,0.0,0.026712966035210804
284,0.030369453852779588,0.0,0.02670196193532295
285,0.030174050474415678,0.0,0.026652241633150404
286,0.030429582366282824,0.0,0.02670423034879382
287,0.030357544827096527,0.0,0.026767569647658116
288,0.030077071563066184,0.0,0.026693072379662765
289,0.029876668899958516,0.0,0.02671518410409831
290,0.03037270203691434,0.0,0.02668056462696683
291,0.030366400338711817,0.0,0.026655680687883418
292,0.03043116095316008,0.0,0.026678377192352422
293,0.030140416175216747,0.0,0.02670415599759605
294,0.030178925282374276,0.0,0.026686369017572653
295,0.03006524914217028,0.0,0.02667024544054391
296,0.029909456802649774,0.0,0.02663383646354884
297,0.030091235328470838,0.0,0.026635140769524716
298,0.03042198892715753,0.0,0.02653521336744445
299,0.030419098358534857,0.0,0.026626533042443248
