iteration,mean_reward,clip_ratio,eval_profit
0,-0.0024712258574568595,0.003148148148148148,0.004430822761120249
1,-0.001788650216833172,0.002777777777777778,0.022824336145899245
2,-0.0019015992299444824,0.002777777777777778,0.024201584263965712
3,-0.0009354089792836594,0.002037037037037037,0.025457455706692087
4,0.00039612704266236314,0.002962962962962963,0.026008219331196576
5,0.000578770217703353,0.003148148148148148,0.026127384477085697
6,0.0016367103160410568,0.0025925925925925925,0.027183802731884844
7,0.0022454267785708393,0.0022222222222222222,0.027201017378437088
8,0.003225421261477563,0.0012962962962962963,0.026586870436245268
9,0.002372623047845347,0.0011111111111111111,0.02652183601208236
10,0.004155216858251293,0.001851851851851852,0.027556482510865652
11,0.004998272272145824,0.0024074074074074076,0.027690160705235403
12,0.0050596586134099035,0.0024074074074074076,0.027562905073536186
13,0.00704446705319335,0.001851851851851852,0.027723135951263557
14,0.006362403794565566,0.0014814814814814814,0.028002857447328625
15,0.0070856051990622415,0.002962962962962963,0.028331193716611216
16,0.006852709429147342,0.0024074074074074076,0.02841249552825194
17,0.008135312537277666,0.0011111111111111111,0.028571682313525717
18,0.008342589869795459,0.002037037037037037,0.028177198437696917
19,0.008409984278894193,0.0014814814814814814,0.02828746179801087
20,0.0075482898683963,0.0012962962962962963,0.028266050158855322
21,0.009375800568038963,0.001851851851851852,0.028364571381730472
22,0.010894539924521638,0.0016666666666666668,0.02837861091912972
23,0.00961169236213677,0.0014814814814814814,0.02844003544695797
24,0.010552606331260319,0.0014814814814814814,0.02863384997276957
25,0.011207015232106926,0.0014814814814814814,0.02869143419502643
26,0.009937665334483687,0.0012962962962962963,0.02890043910486177
27,0.011109818764442845,0.0012962962962962963,0.028997485618736645
28,0.012501614004212826,0.0016666666666666668,0.028999924169533103
29,0.011838458194733953,0.0016666666666666668,0.028935146236729745
30,0.012921892675953688,0.0012962962962962963,0.02894903207746314
31,0.01188997346176624,0.001851851851851852,0.029054029759026805
32,0.014212853837900882,0.000925925925925926,0.02907092379326342
33,0.013606206592922398,0.0011111111111111111,0.029153149729671996
34,0.014785881753684584,0.0025925925925925925,0.02929307434405272
35,0.01482084102899875,0.0012962962962962963,0.029335926358081108
36,0.014221016632496267,0.001851851851851852,0.029421163737921394
37,0.013932766891145481,0.001851851851851852,0.02944067767691471
38,0.013833081102045638,0.0014814814814814814,0.029436050345905976
39,0.015099736634994976,0.0011111111111111111,0.02955012660853383
40,0.01581541902825001,0.0005555555555555556,0.029552930510963988
41,0.014458351674384173,0.000925925925925926,0.02955074170430705
42,0.01572344612336087,0.0016666666666666668,0.029508421136099236
43,0.014876285088241273,0.0014814814814814814,0.02967293933045928
44,0.014483114794450452,0.0007407407407407407,0.029692705165344963
45,0.016556621349323723,0.0007407407407407407,0.029721905648426306
46,0.016126867125151455,0.0011111111111111111,0.029731703392338462
47,0.016394270580884326,0.0011111111111111111,0.029749860819511975
48,0.01766054302685493,0.0011111111111111111,0.02975960064425099
49,0.01759463324928549,0.0012962962962962963,0.02976286665616869
50,0.018365431102480585,0.0007407407407407407,0.029766414547595394
51,0.017958063078745506,0.0012962962962962963,0.029769413250743566
52,0.01708663640875399,0.0016666666666666668,0.029772110446027938
53,0.017663691968311232,0.0012962962962962963,0.029743495067090883
54,0.017050833836518307,0.0011111111111111111,0.02977171590519565
55,0.017693458590738016,0.0012962962962962963,0.029781109040861772
56,0.018004749665827036,0.001851851851851852,0.029777607278810847
57,0.018283142462271487,0.00037037037037037035,0.029778560636414035
58,0.01800990010590703,0.0012962962962962963,0.029770772328987387
59,0.01846709486915572,0.001851851851851852,0.029795793145980735
