iteration,mean_reward,clip_ratio,eval_profit
0,-0.0021626003308304375,0.0035185185185185185,-0.022681659795464243
1,-0.0014989757446460684,0.002777777777777778,-0.02268141837702428
2,-0.0015754712405631514,0.0025925925925925925,-0.021597003033264065
3,-6.333739329151346e-05,0.0012962962962962963,-0.018372705737210275
4,0.0002396457396638807,0.002037037037037037,-0.009163509380335881
5,0.0008012905926905182,0.0016666666666666668,-0.0014825980729366367
6,0.001389946539908702,0.0012962962962962963,0.005096062983443108
7,0.001768510387689511,0.0025925925925925925,0.008359496298388093
8,0.003006095448747046,0.002777777777777778,0.01073850837668281
9,0.0034838929136523813,0.0012962962962962963,0.011678927255874478
10,0.003929634254217015,0.0014814814814814814,0.012411962087975752
11,0.0038507707422003913,0.0012962962962962963,0.013315238398367174
12,0.005018461279495961,0.002777777777777778,0.014494797424231091
13,0.005275204676496873,0.0016666666666666668,0.014903368038623514
14,0.006650905272056858,0.0007407407407407407,0.01505981260770433
15,0.0064108268731231785,0.0012962962962962963,0.015169341903619253
16,0.008149045046342325,0.00037037037037037035,0.015185168656657212
17,0.007760762442804232,0.0016666666666666668,0.01532223517501734
18,0.007842302644551399,0.0012962962962962963,0.015367217446375635
19,0.010049489367280812,0.0007407407407407407,0.015381128319363375
20,0.007880054129836216,0.0011111111111111111,0.015212329519598465
21,0.008347281412457679,0.00037037037037037035,0.015326529753809912
22,0.010590194020743704,0.00018518518518518518,0.015163368238645891
23,0.009101830894848747,0.0016666666666666668,0.015283482908127847
24,0.010808042497598246,0.0016666666666666668,0.015301843338938257
25,0.01040306409123256,0.0014814814814814814,0.015346844293537578
26,0.012029767039842936,0.0007407407407407407,0.01538266092904345
27,0.011913370793488061,0.00018518518518518518,0.015415993438649668
28,0.0120659150534271,0.0005555555555555556,0.015543522843373138
29,0.014168118979938568,0.0007407407407407407,0.015543311268915304
30,0.01382935419321291,0.0007407407407407407,0.015612741441914534
31,0.011843517638300438,0.00018518518518518518,0.01570178903650576
32,0.013900905479294134,0.00037037037037037035,0.01572404735617573
33,0.013770653305319621,0.0005555555555555556,0.015714225494117356
34,0.014297954045917667,0.00018518518518518518,0.015660033852894648
35,0.015227283024646128,0.00037037037037037035,0.01574616655884184
36,0.0148067027721402,0.0014814814814814814,0.01568612123880596
37,0.014423789166263905,0.000925925925925926,0.015738703390124245
38,0.015054492647420875,0.00037037037037037035,0.015814076801229714
39,0.01471850386192614,0.0,0.015825962019726185
40,0.015050312825591057,0.00037037037037037035,0.01570425117468128
41,0.015348304226699468,0.00037037037037037035,0.01586523219542259
42,0.01643640486032101,0.0007407407407407407,0.015787080652602953
43,0.015749882626155096,0.0011111111111111111,0.015849272632966732
44,0.015417543476136155,0.0,0.015861811028889214
45,0.014799904376706117,0.00018518518518518518,0.015894448304566974
46,0.01680834564006365,0.00018518518518518518,0.01590982358686787
47,0.016657470555398936,0.00037037037037037035,0.01584226528986923
48,0.017460621330683934,0.00018518518518518518,0.015838018552733757
49,0.01582605438091844,0.00018518518518518518,0.015966797389513687
50,0.01652851943783394,0.00037037037037037035,0.016046527313271986
51,0.017075338165068676,0.0,0.015937140264108543
52,0.016472220591374837,0.00037037037037037035,0.01597681265497316
53,0.016963173862910047,0.00018518518518518518,0.015980382852560725
54,0.017703476284954507,0.00018518518518518518,0.01607345667560595
55,0.0185504616913353,0.0,0.016010448651059602
56,0.017794392519312793,0.0,0.01607096000734753
57,0.017664307755989896,0.00018518518518518518,0.015970305186867286
