iteration,mean_reward,clip_ratio,eval_profit
0,-0.013372830440898343,0.0024074074074074076,-0.0071148585500040796
1,-0.012828491116568752,0.0022222222222222222,0.002223009879669412
2,-0.013692648973951995,0.0035185185185185185,0.012535931010594933
3,-0.011791405433375458,0.002037037037037037,0.02317230507607194
4,-0.010840289468479116,0.0014814814814814814,0.029040779591469317
5,-0.009514968214658283,0.001851851851851852,0.03013480172041745
6,-0.008610845734053489,0.002962962962962963,0.029658606108945322
7,-0.009476227179135406,0.0022222222222222222,0.029661673896900703
8,-0.008068846951206894,0.0024074074074074076,0.030080160374044103
9,-0.007775111706767745,0.002037037037037037,0.030369321610009326
10,-0.005890484679445563,0.0038888888888888888,0.030764109768867398
11,-0.0070495251011484265,0.0022222222222222222,0.030853752287430387
12,-0.006499156082404645,0.002037037037037037,0.031005666849066367
13,-0.0046470837891811785,0.0025925925925925925,0.03088596043806198
14,-0.0023005182459277895,0.0025925925925925925,0.030831297290783138
15,-0.002744342567322709,0.001851851851851852,0.030816823695103364
16,-0.0021447029765978474,0.0024074074074074076,0.03074809599541882
17,-0.0016744450891767427,0.0024074074074074076,0.03079781159339197
18,-0.0019471442247998624,0.0033333333333333335,0.030896812063468296
19,0.0015599059271963632,0.001851851851851852,0.03091188836117143
20,-0.0012207407213969993,0.0014814814814814814,0.030912027068864662
21,0.0010228022649669743,0.002037037037037037,0.030835524963845742
22,0.0007372893435503371,0.001851851851851852,0.03080294203885284
23,0.0013847827155362199,0.001851851851851852,0.030894158157390033
24,0.0005904128737321734,0.0016666666666666668,0.031101796432149838
25,0.002291662825463232,0.002777777777777778,0.03116278789287943
26,0.002677097147831269,0.000925925925925926,0.03116763530040913
27,0.003932790098338816,0.00037037037037037035,0.03121734927806897
28,0.0022539296742050403,0.0022222222222222222,0.031224743581163436
29,0.0039004673211466057,0.0007407407407407407,0.03128918101013293
30,0.003010957710722823,0.000925925925925926,0.03104735156388716
31,0.003241329589894947,0.000925925925925926,0.03109618865832672
32,0.004910037133036708,0.0005555555555555556,0.03100382937607136
33,0.004267190477117913,0.0007407407407407407,0.031055257232248785
34,0.004604887422844491,0.0011111111111111111,0.03113886469623294
35,0.007175408864068341,0.00037037037037037035,0.031246765886458583
36,0.006419835468946104,0.0014814814814814814,0.031142493214575406
37,0.005917620704446468,0.0012962962962962963,0.030912139667211378
38,0.006967677506760858,0.0011111111111111111,0.030952497296348483
39,0.0057881771014882955,0.0,0.03079129103054466
40,0.005657870109523513,0.0007407407407407407,0.030764568021799492
41,0.005848580595612498,0.0012962962962962963,0.0308157372561772
42,0.008052421170536995,0.000925925925925926,0.030820901323862917
43,0.00819845206630734,0.000925925925925926,0.03077259884293771
44,0.008114843888235196,0.0005555555555555556,0.03067274937296343
45,0.006595287770230233,0.0,0.03080149119883126
46,0.00761631816368341,0.00037037037037037035,0.03077527546382814
47,0.008719409412405397,0.0005555555555555556,0.03080546864272685
48,0.007898603514856783,0.0,0.030865069437961537
49,0.00704310050165728,0.0005555555555555556,0.030851875427693902
50,0.008008028139412007,0.00037037037037037035,0.03085517468685161
51,0.010039991590073306,0.0005555555555555556,0.030844461249853697
52,0.008764738613474722,0.0007407407407407407,0.03081185466844191
53,0.009475425914770137,0.0005555555555555556,0.03087252379841654
54,0.009181596756762984,0.000925925925925926,0.03091074597499385
55,0.009478242472414227,0.00037037037037037035,0.03098503910634104
56,0.010072093395573238,0.00018518518518518518,0.030963378771705772
57,0.010582304038051426,0.00037037037037037035,0.03097716656717696
58,0.009786361222855377,0.0007407407407407407,0.03113731053679589
59,0.009530446575908529,0.0,0.03118669592439778
60,0.00960241128175367,0.00037037037037037035,0.0312116343046235
61,0.008736738078278818,0.00037037037037037035,0.03130512614554029
62,0.008854899663302582,0.00018518518518518518,0.03130997043836788
63,0.010153402643360874,0.0,0.031422260196336385
64,0.008865671070524153,0.00018518518518518518,0.031386353641246645
65,0.009157654438703578,0.00018518518518518518,0.03131576277112295
66,0.010957327700262802,0.0,0.03139895540828595
67,0.010272946992883072,0.00018518518518518518,0.031290420254621996
68,0.010474386944625958,0.0,0.031174430458988725
69,0.01080227315964786,0.00018518518518518518,0.030965691649277136
70,0.010835031790511842,0.0,0.031110303151121826
71,0.012497213925980194,0.0,0.030941132572300727
72,0.01139717672423035,0.0,0.030891326167574118
73,0.011628676153706155,0.0,0.030677790321543243
74,0.010959867778551775,0.0,0.030492997325153648
75,0.011772618017048802,0.00018518518518518518,0.03039248599896641
76,0.012016027983805034,0.0,0.030409964627115402
77,0.011205417599706642,0.0,0.03050173064017342
78,0.01223838321628582,0.0,0.030318621868665876
79,0.012464986961108693,0.0,0.030387692694960125
80,0.012097208469722613,0.0,0.03046364106625297
81,0.011730594466231042,0.0,0.030350388678331904
82,0.011959459158999583,0.0,0.030397892569949188
83,0.013166551276555367,0.0,0.030297013316983343
84,0.012065000279841078,0.0,0.030111806625968702
85,0.011894320555441032,0.00018518518518518518,0.030145405394463
86,0.012728708432285879,0.00037037037037037035,0.030388530051690392
87,0.012580916320013102,0.0,0.030444013876005697
88,0.012266018292070942,0.0,0.03063218476675925
89,0.012641599915430573,0.0,0.030652120372012242
90,0.011915179018340386,0.0,0.030566896737622966
91,0.013006053585825683,0.0,0.030623754986082965
92,0.013750784571030922,0.0,0.030538105424937997
93,0.013765351091877154,0.0,0.03048196862638651
94,0.013605044512147285,0.0,0.030437594063719868
95,0.013265513076855655,0.00018518518518518518,0.030448990308185406
96,0.013957623683975007,0.0,0.03052894292865502
97,0.013817135744575104,0.0,0.030709597386908333
98,0.012524245299223281,0.0,0.030751796429602202
99,0.013652298971719525,0.0,0.03081602850598636
100,0.013680186793766395,0.0,0.030836614566211697
101,0.012738208642640938,0.0,0.030927858792412482
102,0.01375829934326121,0.00018518518518518518,0.030941271966531982
103,0.013244485637533419,0.0,0.030750518389370915
104,0.013426278056696024,0.0,0.030747155604239716
105,0.01344818767726404,0.0,0.030760260179518408
106,0.012837906965347251,0.0,0.030728670967560108
107,0.01326885984097682,0.0,0.03065410931771749
108,0.013611686290570265,0.0,0.03041987916808216
109,0.013910378835116453,0.0,0.030300509282454553
110,0.013469488003018632,0.0,0.029994920570232706
111,0.014104713073480065,0.0,0.03004022793270703
112,0.01394626680439714,0.0,0.030081092521954147
113,0.014042879952583458,0.0,0.030169449524543653
114,0.014487615050592338,0.0,0.030293120587965097
115,0.0144834952444369,0.00018518518518518518,0.03042785414774121
116,0.013996898096399674,0.0,0.03039745597116852
117,0.013392891660886906,0.0,0.030714160769493404
118,0.014662558244602556,0.0,0.03079640111354231
119,0.014621570521317254,0.0,0.030938176262763295
120,0.015295697780604342,0.0,0.030777643744454495
121,0.013910801549585556,0.0,0.030566583333454023
122,0.015144161697667075,0.0,0.030723276237615844
123,0.013850702161538105,0.0,0.03082834019114173
124,0.01481591363267441,0.0,0.03050483068546132
125,0.014154377676143219,0.0,0.03004258328825095
126,0.014145330807724508,0.0,0.029812835955158674
127,0.01559896005550368,0.0,0.02991588071289543
128,0.014360477587550744,0.0,0.030102085639276424
129,0.0156152322347677,0.0,0.029868012267487056
130,0.014566026127419309,0.0,0.029702351112046957
131,0.014593585964620702,0.0,0.029292307326721296
132,0.015297731450747526,0.0,0.029376201156442946
133,0.014891646351665363,0.0,0.02945393152444646
134,0.015944267981344643,0.0,0.02917234506370004
135,0.01505644445328303,0.0,0.02886626725518386
136,0.01570170560238927,0.0,0.028690526992899583
137,0.015604353986528997,0.0,0.02888179953122451
138,0.015111921726781663,0.0,0.029332454424926126
139,0.015131670566974058,0.0,0.029460487655364173
140,0.01581613975661624,0.0,0.02829129204589467
141,0.016126879986251716,0.0,0.02800445873683868
142,0.01523034608353143,0.0,0.028509570911865692
143,0.01595730637457111,0.0,0.02764571388293964
144,0.0155781101498807,0.0,0.028056434939689796
145,0.015501003289773585,0.0,0.02886039161885799
146,0.015404791819100764,0.0,0.028100813481605418
147,0.016422292199001688,0.0,0.027543495756522214
148,0.01623149034282243,0.0,0.027945384421731737
149,0.01602347768372138,0.00018518518518518518,0.028378001903725098
150,0.01585853210494454,0.0,0.028648173679641904
151,0.016212313549309732,0.0,0.028488673702189247
152,0.01635198103470419,0.0,0.028742032050445794
153,0.016720554529819853,0.0,0.02817082244411238
154,0.016279268808505096,0.0,0.02730659091669571
155,0.016140245744866645,0.0,0.027416883337573337
156,0.01630741449575802,0.0,0.02726567547596238
157,0.016157663720276775,0.0,0.02679070717286632
158,0.01605841062839988,0.0,0.02685051670741754
159,0.016500834434208474,0.0,0.027214254252009434
160,0.01631734437474479,0.0,0.027365436352662288
161,0.016635312875492865,0.0,0.027150063089206703
162,0.017219677836371815,0.0,0.026357950662490512
163,0.016897871200168696,0.0,0.02553424521513272
164,0.016523414527128286,0.0,0.024941993208706898
165,0.016691683640352825,0.0,0.02507193976868618
166,0.016376348850468857,0.0,0.025313380465083486
167,0.017155349295099057,0.0,0.025363667220046328
168,0.01667306786713881,0.0,0.026190747905700085
169,0.017364573120939777,0.0,0.026546298026860513
170,0.017446801478026602,0.0,0.026091569266018636
171,0.017361740860509678,0.0,0.025954337441437544
172,0.01674905028351003,0.0,0.025940245083968198
173,0.01728082899752359,0.0,0.02595036714839279
174,0.017385462118929905,0.0,0.0256685230990637
175,0.017745368516225154,0.0,0.025992722110979152
176,0.01694653519425191,0.0,0.02585813019990109
177,0.016839760857202814,0.0,0.02551410316771226
178,0.017388953276437823,0.0,0.02522534603550504
179,0.01737551716976783,0.0,0.025720185895350883
180,0.017270373545246888,0.0,0.025976251620295585
181,0.017515764859311746,0.0,0.026805884509448166
182,0.017928850672826256,0.0,0.026191915063547754
183,0.017350464836201073,0.0,0.026761556806735316
184,0.01754005317728514,0.0,0.026801660840572495
185,0.017767271908439256,0.0,0.02624938848089227
186,0.017475340317003003,0.0,0.026689218472036102
187,0.017418944209062197,0.0,0.026403352041521583
188,0.017784266688577414,0.0,0.026681937850459674
189,0.01811273066079306,0.0,0.02675483501642542
190,0.017728331229102355,0.0,0.025568148974786202
191,0.017866191390855928,0.0,0.02510637961158116
192,0.01806375925527657,0.0,0.024083971929908337
193,0.018077732498581276,0.0,0.024565020237081153
194,0.017564363106376487,0.0,0.02378372307623829
195,0.01756260581397629,0.0,0.023752124937323434
196,0.01809722494636332,0.0,0.023753100993523707
197,0.017873849380657062,0.0,0.02318495107503479
198,0.017847734326464575,0.0,0.022454850505903616
199,0.017884559350469034,0.0,0.022592427290694675
200,0.017717607649462116,0.0,0.022688998007786544
201,0.017849971811816558,0.0,0.02286475996554053
202,0.017915300013461616,0.0,0.02286077473201224
203,0.01823522473165676,0.0,0.022825444677762666
204,0.01827733036560254,0.0,0.02318621927823898
205,0.018281417030230188,0.0,0.023252905641275242
206,0.018143062866447176,0.0,0.023348027649616035
207,0.018098425823383914,0.0,0.02381849999387755
208,0.018273122058191076,0.0,0.02345184692458217
209,0.018305316863487676,0.0,0.023387529540811705
210,0.018118318043272567,0.0,0.023636498359212388
211,0.017844443035073508,0.0,0.02288469484188296
212,0.018107589391256826,0.0,0.022429590481982415
213,0.01808107297291047,0.0,0.022589416615643582
