iteration,mean_reward,clip_ratio,eval_profit
0,-0.0006071204460306645,0.0022222222222222222,-0.001135221483257673
1,0.00020149542697597592,0.002037037037037037,0.0013185640823270923
2,0.0011853790326382195,0.0022222222222222222,0.0013894427717868496
3,0.001318689098596581,0.0022222222222222222,0.003149817097439937
4,0.0015091645340709998,0.002962962962962963,0.009450124894115208
5,0.0024218275808469713,0.002962962962962963,0.014153936623238645
6,0.0025854430138687727,0.0022222222222222222,0.018606840441825877
7,0.0034000972073815598,0.0014814814814814814,0.024316245412052444
8,0.0043066678937263335,0.001851851851851852,0.028261499934009653
9,0.004590291520185737,0.0016666666666666668,0.03031138572326589
10,0.005822355578310348,0.0011111111111111111,0.031089131150446384
11,0.0072754369569071,0.0014814814814814814,0.031782069176273346
12,0.005871680648527639,0.0016666666666666668,0.0322449976687839
13,0.007130930407405127,0.0016666666666666668,0.03273025109049794
14,0.007743783229634288,0.0005555555555555556,0.033119348955233406
15,0.008089564497454885,0.0016666666666666668,0.03345404455431267
16,0.010152464993422108,0.002777777777777778,0.03395832198318609
17,0.00903135230827791,0.0011111111111111111,0.034330625451521796
18,0.010322138717707702,0.0012962962962962963,0.03460307048866428
19,0.009541040484276193,0.0022222222222222222,0.034755641234335964
20,0.010502188840054289,0.0005555555555555556,0.034897760736006
21,0.009183358398805555,0.0016666666666666668,0.03497745302717883
22,0.012118272480328573,0.000925925925925926,0.035061506053315594
23,0.01202149193292115,0.0007407407407407407,0.03501982650634805
24,0.010667150625900589,0.002037037037037037,0.03509432968844298
25,0.012760129920621109,0.0011111111111111111,0.03518525569936231
26,0.011813298654326952,0.0016666666666666668,0.035245869926500036
27,0.014174855779329708,0.000925925925925926,0.03527617778118259
28,0.01240862566321455,0.000925925925925926,0.035321796081218035
29,0.014400945913950889,0.0014814814814814814,0.03537056110587847
30,0.013578514918572156,0.0014814814814814814,0.035411603540308964
31,0.01520998149004752,0.0012962962962962963,0.03548587808672663
32,0.014085934477724429,0.0011111111111111111,0.035519944513725296
33,0.015713089779598198,0.00037037037037037035,0.03554332540890616
34,0.016255849606397164,0.0007407407407407407,0.035508034027149374
35,0.015142974321189068,0.0014814814814814814,0.03534103829308369
36,0.01584182231720069,0.0012962962962962963,0.03533229971234844
37,0.01569894123931317,0.0011111111111111111,0.03525512689416513
38,0.015301213578937389,0.000925925925925926,0.03540087410433634
39,0.016167773962700267,0.0007407407407407407,0.03545389234655584
40,0.01604149345360812,0.0012962962962962963,0.03548610797983936
