iteration,mean_reward,clip_ratio,eval_profit
0,0.0022601035502910873,0.003148148148148148,0.0002189768577182799
1,0.0041647127791121265,0.0025925925925925925,0.0008210971198527857
2,0.004143354821803314,0.001851851851851852,0.0005789345460220579
3,0.0051330840476392905,0.002037037037037037,0.004176795663001639
4,0.005871885376557794,0.0024074074074074076,0.008175110204080412
5,0.007447154637336852,0.0014814814814814814,0.022524032621607765
6,0.007970305879717835,0.0007407407407407407,0.026944936495583122
7,0.008410785770858142,0.0033333333333333335,0.030900026414810586
8,0.009338080774730705,0.001851851851851852,0.0318619376353637
9,0.009470490899783683,0.0012962962962962963,0.03209537556940123
10,0.010920439034617653,0.0014814814814814814,0.032603860326076074
11,0.010512592467343271,0.001851851851851852,0.032840917891741435
12,0.012052129741024315,0.0022222222222222222,0.03314264176195919
13,0.011475499758906521,0.0024074074074074076,0.033456761537401104
14,0.012766978327799083,0.002037037037037037,0.033503315185932685
15,0.01248399984072668,0.0016666666666666668,0.03345881015775433
16,0.013596755641326857,0.001851851851851852,0.03350792712777537
17,0.01280986857931057,0.002037037037037037,0.03357514984741479
18,0.014125297039954715,0.0014814814814814814,0.0337170517043836
19,0.013303878640402902,0.002037037037037037,0.03401904035087086
20,0.014553588832343412,0.0014814814814814814,0.03407599368775311
21,0.014822392342279143,0.0005555555555555556,0.034289602618485335
22,0.01475990556215037,0.002037037037037037,0.034256124824006716
23,0.015765909671396298,0.0022222222222222222,0.03434135005934116
24,0.016649385279326887,0.0007407407407407407,0.03449593115828038
25,0.01665966080186863,0.0012962962962962963,0.03457662027993387
26,0.0153748884198388,0.0016666666666666668,0.034593695161315025
27,0.017778528014947014,0.00037037037037037035,0.03467587150561007
28,0.016761383930391213,0.0022222222222222222,0.03472271239326905
29,0.016750945786866204,0.0016666666666666668,0.0347015223199686
30,0.017235090445971882,0.0016666666666666668,0.034806105063242915
31,0.018046355771112653,0.0014814814814814814,0.03475430989494678
32,0.018707990787732064,0.001851851851851852,0.034690407895780956
33,0.01793615123743787,0.0012962962962962963,0.03481396870530517
34,0.0196032465058417,0.0012962962962962963,0.034784828858189905
35,0.01906697851096322,0.0012962962962962963,0.034865829873207986
36,0.020237284363446364,0.0014814814814814814,0.03487141197966262
37,0.01898749056194108,0.000925925925925926,0.034922613549147684
38,0.020467460056449907,0.000925925925925926,0.03494177143197661
39,0.02084647730363022,0.00037037037037037035,0.03502266302723237
40,0.02084949662600788,0.000925925925925926,0.03509009885819721
41,0.02029905286017088,0.0011111111111111111,0.035103724613305826
42,0.021160546548254427,0.0011111111111111111,0.03514183265622985
43,0.021324600457684043,0.0014814814814814814,0.035090675129541296
44,0.02149753297818095,0.0011111111111111111,0.03513746484509078
45,0.022980990316571036,0.0016666666666666668,0.03512676325260601
46,0.021139010612447228,0.0007407407407407407,0.03492735680512436
47,0.021683723091864882,0.000925925925925926,0.03480814861894933
48,0.022127799194730586,0.000925925925925926,0.034944093136536694
49,0.021679860803178304,0.0014814814814814814,0.03493824476518439
50,0.02227295603489677,0.0011111111111111111,0.0350625456221835
51,0.023056106897175188,0.0005555555555555556,0.03509824958907668
52,0.02289989174735406,0.0005555555555555556,0.035194820725337146
53,0.02275434929411775,0.0014814814814814814,0.03527512098828754
54,0.024045992538305205,0.00037037037037037035,0.035312471736766445
55,0.023269862697442405,0.002037037037037037,0.03521623627369428
56,0.02233481025675608,0.000925925925925926,0.03511224804904677
57,0.022921858872489338,0.000925925925925926,0.03516203917059815
58,0.02320268335111446,0.0005555555555555556,0.03507197983259716
59,0.023925657183618564,0.0007407407407407407,0.03510441177211994
60,0.024113330533376574,0.0022222222222222222,0.035156494937779975
61,0.023403213385980726,0.0011111111111111111,0.03527997769180043
62,0.02476009905719555,0.0011111111111111111,0.03523167044663896
63,0.024500018758226664,0.0012962962962962963,0.03520447780802011
64,0.024095247422966082,0.0005555555555555556,0.03515668503223207
65,0.024538111911236858,0.0012962962962962963,0.03512225239486823
66,0.024298604628194845,0.0011111111111111111,0.034951804627435426
67,0.024528552700133884,0.0012962962962962963,0.03501852415604348
68,0.02493242647732365,0.0007407407407407407,0.03498663492260805
69,0.024130616591181077,0.00037037037037037035,0.03506723924833239
70,0.02478190577141299,0.0007407407407407407,0.035012721134927614
71,0.024568234138480652,0.00037037037037037035,0.0351161131283769
72,0.025274664582082867,0.0012962962962962963,0.03515454066270873
73,0.024425875220514856,0.0011111111111111111,0.035251291362726984
74,0.024098885163914195,0.00037037037037037035,0.03518190240723898
75,0.024850682566097473,0.0011111111111111111,0.034993080280711485
76,0.025417708956297382,0.00037037037037037035,0.0349470942406461
77,0.02452835710718023,0.000925925925925926,0.03486628063082407
78,0.026163711027679823,0.000925925925925926,0.034916775645066594
79,0.02564250382286478,0.00018518518518518518,0.0349507273678589
80,0.02551133752984393,0.00018518518518518518,0.03509423063602548
81,0.025296511645958468,0.0005555555555555556,0.035151217606471365
82,0.025586794036171017,0.0005555555555555556,0.03508998244041529
83,0.024604723136234487,0.0005555555555555556,0.03525465004644837
84,0.025828638838150286,0.0005555555555555556,0.03534296533363863
85,0.025703219064313235,0.0005555555555555556,0.03528518982885019
86,0.02542516573111152,0.0007407407407407407,0.03526632313930231
87,0.025693194049724356,0.0005555555555555556,0.035273708474703604
88,0.02568091353236853,0.0007407407407407407,0.03534466394362044
89,0.025841160866204693,0.0007407407407407407,0.03513659139285563
90,0.026400445120681217,0.0005555555555555556,0.03515911832378898
91,0.026451896843737045,0.00037037037037037035,0.03526347072902637
92,0.025893328550057593,0.0007407407407407407,0.03528559719658111
93,0.02582498030797393,0.0007407407407407407,0.03520898725873082
94,0.02639858766286783,0.00018518518518518518,0.035132345897141676
95,0.025920615204729765,0.000925925925925926,0.03519452437722784
96,0.026272755260115015,0.0005555555555555556,0.03525883304037053
97,0.025882110844263957,0.00018518518518518518,0.0352216972586886
98,0.02642709308994742,0.00037037037037037035,0.035141721057785735
99,0.026617621183271087,0.0005555555555555556,0.03524101075974518
100,0.02694786712872819,0.00037037037037037035,0.03512864423798323
101,0.02661778080452814,0.00037037037037037035,0.03513403152386821
102,0.026321206789478163,0.0005555555555555556,0.03519802810178483
103,0.026407017979438542,0.0005555555555555556,0.035048212415626494
104,0.026944209365619348,0.0,0.03488256204502132
105,0.026230673526094983,0.00018518518518518518,0.034941868645885395
106,0.02705164181271518,0.0,0.03490088045452707
107,0.026413334942007004,0.0005555555555555556,0.03489413086467533
108,0.02635018006235493,0.00037037037037037035,0.034980248307300225
109,0.027059612914418326,0.00037037037037037035,0.03499897485108231
110,0.026651772452063235,0.0,0.03499189808717765
111,0.02701980929527358,0.0005555555555555556,0.034981355929866925
112,0.02685628537761514,0.0007407407407407407,0.03497936875463737
113,0.026631178944939292,0.0007407407407407407,0.0349882560941885
114,0.027073130199906124,0.00018518518518518518,0.03498651163292246
115,0.02724661852808071,0.00018518518518518518,0.03496370624493342
116,0.02706921165028626,0.0005555555555555556,0.03502438202583127
117,0.027098224992778187,0.00037037037037037035,0.03500680061604891
118,0.027450290283395826,0.0,0.035162975796105014
119,0.02700178781157754,0.00018518518518518518,0.0351965080155504
120,0.02664769380367177,0.00037037037037037035,0.035159720779659814
121,0.02686807415376483,0.00018518518518518518,0.035176629039122186
122,0.02684121531443503,0.00018518518518518518,0.03519288074299274
123,0.02667341268196111,0.00018518518518518518,0.035203238166270065
