iteration,mean_reward,clip_ratio,eval_profit
0,-0.0036183823983507984,0.0024074074074074076,-0.006809173518223959
1,-0.0038035341312540293,0.0035185185185185185,-0.0046675400060920465
2,-0.0037128098571718015,0.0038888888888888888,-0.0006600617820424233
3,-0.002555420244401133,0.002037037037037037,0.006981000254932659
4,-0.0023153655752478643,0.0024074074074074076,0.013373867198509812
5,-0.0005253629395000219,0.0011111111111111111,0.0165933585825155
6,-0.0011651555973167644,0.0025925925925925925,0.022128753273706756
7,2.0603385186191403e-05,0.0011111111111111111,0.022975376112777644
8,0.0008341363809208176,0.0016666666666666668,0.02411605765593305
9,0.0015881974198141886,0.0012962962962962963,0.024802134167180273
10,0.001112112828695543,0.001851851851851852,0.025207409923259063
11,0.002509084076976689,0.0011111111111111111,0.02553757607385334
12,0.0021222739998859297,0.0012962962962962963,0.025750904458687954
13,0.0051654379730308635,0.0012962962962962963,0.026000466400556393
14,0.004561029839142594,0.003148148148148148,0.0263149014123751
15,0.003856889132459033,0.0022222222222222222,0.026521288081134922
16,0.005027959988072022,0.0024074074074074076,0.026536562085479
17,0.0041694427895981835,0.0011111111111111111,0.026555660818305512
18,0.004674252609220597,0.0005555555555555556,0.026836253201847737
19,0.006565624082781948,0.0014814814814814814,0.02695062332713873
20,0.007206155557279707,0.0011111111111111111,0.02740244777355438
21,0.007334251478101003,0.0012962962962962963,0.027651635582224717
22,0.008155525431628122,0.0022222222222222222,0.027610644496452574
23,0.008540499460566663,0.000925925925925926,0.027598589259653597
24,0.008551968560222016,0.0011111111111111111,0.027459550651525663
25,0.009166845137162127,0.000925925925925926,0.027057630696928466
26,0.009183257429686488,0.0014814814814814814,0.02673734713751589
27,0.009030718442624663,0.0005555555555555556,0.0268049649732403
28,0.011331637433379187,0.0007407407407407407,0.026655141331753375
29,0.009738209054907899,0.00018518518518518518,0.026912668002566326
30,0.011312472830414456,0.0011111111111111111,0.026983917254861916
31,0.009681084791585819,0.0007407407407407407,0.027049560710705033
32,0.011524768045781524,0.000925925925925926,0.027012455889484126
33,0.009985749183743254,0.0011111111111111111,0.026707937930010646
34,0.011582124507167932,0.000925925925925926,0.026801502771993696
35,0.011896565484184567,0.00037037037037037035,0.026740460983920397
36,0.01216953448785515,0.000925925925925926,0.02675367839767659
37,0.011647598959685715,0.0012962962962962963,0.026687219710617983
38,0.012438042172085413,0.0014814814814814814,0.026362155485884095
39,0.012765474901514362,0.0011111111111111111,0.026402776513148405
40,0.011686666050211736,0.0014814814814814814,0.02647783278956352
41,0.01272297521659822,0.00037037037037037035,0.02644942248431928
42,0.014583295916604087,0.00037037037037037035,0.026506677319977422
43,0.01333586586344591,0.0005555555555555556,0.026404214470708832
44,0.013884470391910927,0.0005555555555555556,0.026439268250098645
45,0.014807486676605777,0.00037037037037037035,0.026394135819083283
46,0.01537172686756014,0.0011111111111111111,0.026415632677721
47,0.01469911903278896,0.0005555555555555556,0.026166561353608103
48,0.01552317411540086,0.0,0.02634709912652718
49,0.014967440103490966,0.00018518518518518518,0.026148083169975026
50,0.014597808111809189,0.00018518518518518518,0.026183012929650685
51,0.015614633820293019,0.00037037037037037035,0.026233318028561495
52,0.015539267512738686,0.0,0.026277823681992482
53,0.016941710807225917,0.0005555555555555556,0.026293007369302356
54,0.015776815179025832,0.0005555555555555556,0.02649907654758488
55,0.015851180555426954,0.0012962962962962963,0.026389101283364875
56,0.015573752956247423,0.0,0.026555559228259914
57,0.016539731243636724,0.00037037037037037035,0.02658368339348715
58,0.016756381945049994,0.000925925925925926,0.02670700279962339
59,0.017167579216148983,0.00018518518518518518,0.026475169620987508
60,0.016019328227395865,0.0005555555555555556,0.02623491676422019
61,0.016423779738464844,0.00037037037037037035,0.026225029726891377
62,0.017068166793078893,0.00037037037037037035,0.025962176181445
63,0.016432642113982484,0.0,0.026135745780238365
64,0.017588694180518623,0.00018518518518518518,0.02632940112960149
65,0.017233721706844212,0.0007407407407407407,0.02626383779025081
66,0.017965111526773995,0.0,0.026569134347593212
67,0.017102657351253187,0.00018518518518518518,0.026542904904985735
68,0.017392054757963796,0.0,0.026451637567274963
69,0.01721432180055244,0.00037037037037037035,0.026432228105905023
70,0.017634010338469116,0.00037037037037037035,0.02651086515468953
71,0.017185012253304186,0.0,0.02645174783634742
72,0.01804749918635272,0.0,0.026414349154054738
73,0.018723851442942124,0.00018518518518518518,0.026524608351682695
74,0.017549123322801473,0.00018518518518518518,0.026466985778234295
75,0.017597407635955898,0.00018518518518518518,0.026616659488893107
76,0.0185390041019627,0.00018518518518518518,0.026793572451554296
77,0.018927298053755735,0.00018518518518518518,0.026732718915007576
78,0.01769063987282418,0.00037037037037037035,0.026569120256218163
79,0.01896086769266107,0.0005555555555555556,0.02666254265876444
80,0.018229815674312113,0.0,0.026697483058171576
81,0.018437427176854922,0.00018518518518518518,0.026943431690309716
82,0.01884870906705471,0.0,0.02683451171716923
83,0.018887589967520785,0.00018518518518518518,0.026658859660447218
84,0.018698596202713778,0.00037037037037037035,0.02679255864324166
85,0.01883060308709073,0.0,0.0267745548307711
86,0.01940349441385803,0.0,0.02688573937227925
87,0.019050505455782324,0.0,0.026974084225267536
88,0.01938767210389558,0.00018518518518518518,0.026932986226269634
89,0.018418703788493165,0.0,0.026761067811880875
90,0.01873826321820007,0.00018518518518518518,0.02684050648026901
91,0.018935401731762967,0.0005555555555555556,0.027013094358797715
92,0.019118786641099218,0.0,0.02699003713609472
93,0.0192600534134352,0.0,0.02700853487944518
94,0.019590169333827654,0.00037037037037037035,0.02687508523518175
95,0.018744858900877712,0.00018518518518518518,0.026854077707101305
96,0.01997182539923596,0.00037037037037037035,0.026918625513324988
97,0.019342362511157014,0.0005555555555555556,0.026707027570833427
98,0.019579879908122887,0.00018518518518518518,0.0265866380918627
99,0.020099439517922212,0.00018518518518518518,0.026408449118404682
100,0.01915515634253944,0.00037037037037037035,0.026359229924749768
101,0.019565556288650823,0.0,0.02662768186391472
102,0.020020493425400573,0.0,0.026634803655005344
103,0.02021209563189187,0.0,0.02642475520154442
104,0.01967197172663663,0.0,0.026302806024502114
105,0.019780696878870938,0.00037037037037037035,0.026443864704014153
106,0.020317030897732024,0.00018518518518518518,0.02645497047344349
107,0.02014850052038536,0.0,0.026677866144272717
108,0.019860283850352576,0.00018518518518518518,0.026572746822184773
109,0.020104004772338115,0.0,0.02660713585371339
110,0.020598101761563577,0.0,0.02671002224936568
111,0.020054682047751054,0.0,0.026493056204354066
112,0.02031670180166166,0.0,0.026435498349989178
113,0.020056303603475573,0.0,0.02642294662190112
114,0.020673053737023356,0.0,0.02643850337305825
115,0.020146573806329858,0.0,0.02649194092517311
116,0.020478689603374355,0.00018518518518518518,0.026696934923752122
117,0.020657081401171874,0.0,0.026737180282625853
118,0.020121753549793876,0.0,0.026837852123206177
119,0.020632547315170016,0.00018518518518518518,0.026776115132825365
120,0.02031420216816916,0.0,0.02706133581450155
121,0.020927130182934205,0.0,0.027079928045785236
122,0.020727401876621927,0.0005555555555555556,0.027243647465169
123,0.020800575385947977,0.0,0.027189017907348775
124,0.02048711177798004,0.0,0.027112903288699818
125,0.02046411947006268,0.0,0.027080250994252306
126,0.020705821904380427,0.0,0.02710061375786379
127,0.020979969600923753,0.0,0.02704873746824146
128,0.020395768965802457,0.0,0.026896366560576864
129,0.020701514708083322,0.00018518518518518518,0.026877258424902753
130,0.020852108448017114,0.0,0.02701180733948141
131,0.020292417856940317,0.0,0.027027635322543073
132,0.020971262827818683,0.0,0.026949270384778203
133,0.020782263022065834,0.0,0.026788933633638386
134,0.02113718349242697,0.0,0.02653383050834361
135,0.020689906173915022,0.0,0.026650207339830406
136,0.0209374190011834,0.0,0.026594218073582095
137,0.020452140066275788,0.0,0.026795958950879658
138,0.021091775632302325,0.0,0.026648605748069924
139,0.021079769726299845,0.0,0.026704898758767925
140,0.020864233256469238,0.00018518518518518518,0.026632718630919455
141,0.02114084887092213,0.0,0.026567026052084938
142,0.021006421476532384,0.0,0.026769116405658624
143,0.02072453292658148,0.0,0.026925800564385975
144,0.02083484779406064,0.0,0.0269289126407245
145,0.021378189864224215,0.0,0.02693521517294847
146,0.02113206632540886,0.00018518518518518518,0.027082841172414232
147,0.021089067750255062,0.0,0.02728858871995153
148,0.02110994274177882,0.0,0.027221318739357785
149,0.021412306684488156,0.0,0.027252005603154494
150,0.02114304717581238,0.0,0.027109070879292055
151,0.021237659196287666,0.0,0.02690364392009374
