iteration,mean_reward,clip_ratio,eval_profit
0,-0.015692789249180657,0.0022222222222222222,-0.026986777826142856
1,-0.015924118019329095,0.0033333333333333335,-0.0035647676327469385
2,-0.015240324204383763,0.0014814814814814814,0.0030437473848029997
3,-0.014923097437583941,0.002962962962962963,0.007426347491881196
4,-0.013625939516933356,0.0025925925925925925,0.00837758896684033
5,-0.012304212033156696,0.002037037037037037,0.009092272738323226
6,-0.01197385728645354,0.0024074074074074076,0.009682867930943716
7,-0.011299614376617579,0.0014814814814814814,0.010030147727876219
8,-0.009014196416923408,0.0022222222222222222,0.010973016192934589
9,-0.009123542487321052,0.001851851851851852,0.010961034936126442
10,-0.008370589882083964,0.0022222222222222222,0.010959762797155069
11,-0.009172900977696928,0.0012962962962962963,0.011372969002676323
12,-0.008209333853224485,0.000925925925925926,0.011461385004546352
13,-0.006639013639458754,0.001851851851851852,0.01117230531550739
14,-0.007700015142886549,0.0007407407407407407,0.011278611360051179
15,-0.006406229841723131,0.0012962962962962963,0.011630728973720424
16,-0.005529762208278819,0.000925925925925926,0.011867846788324476
17,-0.005073993590614542,0.0011111111111111111,0.011963218826241422
18,-0.00503216256258928,0.0012962962962962963,0.012039375359519685
19,-0.003733473085692592,0.0007407407407407407,0.011939608170895188
20,-0.0034120465835633137,0.0005555555555555556,0.01187340937928391
21,-0.003964312478837867,0.000925925925925926,0.012121196841899527
22,-0.002137219545010005,0.0016666666666666668,0.0114361078563862
23,-0.00403491617614927,0.0007407407407407407,0.01186783645907901
24,-0.0021357506288299595,0.0007407407407407407,0.011846918235457242
25,-0.0037916475428000423,0.0011111111111111111,0.012005118887152324
26,-0.002648620338055591,0.000925925925925926,0.011903622170239195
27,-0.0015202393506506932,0.0005555555555555556,0.01183697042515616
28,-0.0014747444732887973,0.000925925925925926,0.011959009123976306
29,0.000509268022093804,0.0005555555555555556,0.011811810499725678
30,0.0006408795503469278,0.00037037037037037035,0.01193559471014946
31,-0.0006661390490911332,0.00037037037037037035,0.01239425115061532
32,0.00022116961018086328,0.00037037037037037035,0.012489887580701863
33,-0.0003075807723433922,0.00037037037037037035,0.012329303124077096
34,0.0001648033148583346,0.0005555555555555556,0.012434040350086405
35,0.001202869412143709,0.0,0.012365910884907582
36,0.0011117599983148394,0.0007407407407407407,0.012473915653355816
37,0.0004497459249510465,0.0007407407407407407,0.012848790553836573
38,0.00014120408599755294,0.00018518518518518518,0.01268436405110094
39,0.0009787105034226036,0.000925925925925926,0.012484693040952961
40,0.0006475647806203529,0.000925925925925926,0.012542151994747936
41,0.00299711928078181,0.0005555555555555556,0.012505929614672229
42,0.002694145604813891,0.000925925925925926,0.012195988980299173
43,0.003372099803619776,0.0007407407407407407,0.012327620723240331
44,0.0019372573074513877,0.0011111111111111111,0.012183954052647092
45,0.0033631978175924144,0.00018518518518518518,0.012062278318805169
46,0.0041968913869590615,0.00018518518518518518,0.01154415739936338
47,0.0028392177300929793,0.0011111111111111111,0.011379253273680527
48,0.002367189635720913,0.00018518518518518518,0.011296422186802635
49,0.003997183793753752,0.0,0.011300181438382989
50,0.0021519245436279768,0.00018518518518518518,0.011382534340274472
51,0.003595128396612533,0.00018518518518518518,0.011408235367732195
52,0.003679783959736917,0.00018518518518518518,0.01118886587352668
53,0.0044139919055973635,0.0005555555555555556,0.010859291411808032
54,0.003820538261791047,0.0011111111111111111,0.01057047236924546
55,0.00434349815531604,0.00037037037037037035,0.010909647556119693
56,0.003015125982633718,0.00018518518518518518,0.01179839868325059
57,0.004228712364504193,0.00018518518518518518,0.012052717472810863
58,0.0045323033785804505,0.0,0.012514297103179542
59,0.0039664647459536516,0.00037037037037037035,0.013017117750536563
60,0.006113768741706285,0.0005555555555555556,0.01332541180420278
61,0.004737674750415328,0.0,0.014098390217961942
62,0.004551921149879553,0.0,0.01366806813880113
63,0.006481822022066102,0.00018518518518518518,0.01450844996606467
64,0.006107241999524008,0.0,0.014475265708308684
65,0.005718684758920687,0.00018518518518518518,0.01446176055153903
66,0.005585313214639903,0.0,0.01455267036195511
67,0.005448016731180266,0.0,0.014701923577255978
68,0.005810832005135241,0.00018518518518518518,0.01492060030496496
69,0.005983401600554011,0.00018518518518518518,0.014934082795259108
70,0.007039893913617421,0.0,0.01524642445636625
71,0.007362590807611564,0.00018518518518518518,0.015250102374473083
72,0.008207210670358048,0.00018518518518518518,0.015318348642765949
73,0.006995599563516948,0.0,0.015481976052981421
74,0.006998470369014896,0.00018518518518518518,0.015078661040867521
75,0.007901330194997964,0.00018518518518518518,0.015588727984923731
76,0.00890736407232947,0.0,0.015619508345072879
77,0.007349815476187587,0.0,0.015478151866022891
78,0.0077648135767246305,0.0,0.015623697241717551
79,0.008263254803391046,0.0,0.015837544365643046
80,0.008793207676685313,0.0,0.015706241566144932
81,0.009324481804912408,0.0,0.015641517823685263
82,0.00844446058179558,0.0,0.0158959604238434
83,0.007704994956300908,0.0,0.016118105758046262
84,0.007521493047749469,0.0,0.015974056660670012
85,0.00940753798411152,0.0,0.016323179586976
86,0.00917280117733851,0.0,0.016173471932236907
87,0.009359602891460948,0.0,0.015896997306562126
88,0.009671081974997147,0.0,0.016159633166996215
89,0.01004382829424239,0.0,0.016051481041029245
90,0.009617292427721127,0.0,0.01617260562681329
91,0.009829664017340421,0.0,0.016341811712414996
92,0.008786520005170202,0.0,0.016122161759259734
93,0.009186749062870874,0.0,0.016086759851240272
94,0.00969045699087974,0.0,0.016036322191450937
95,0.010118528879680323,0.0,0.01582515912522946
96,0.01052134797850553,0.0,0.01583188794978013
97,0.010476559610525777,0.0,0.01593639627507123
98,0.010060021281499206,0.0,0.015874833941133648
99,0.01106554933690935,0.0,0.015962498350890163
100,0.010202805114966301,0.0,0.016059001320558212
101,0.01154309306817589,0.0,0.016128942929886737
102,0.011625518742888467,0.0,0.015861535518231402
103,0.011381642124516604,0.0,0.01608716464514799
104,0.01123302423570387,0.0,0.01605488350802734
105,0.010801440204474782,0.0,0.016421193245308947
106,0.011078452008267821,0.0,0.01634396833109015
107,0.01213371674845657,0.0,0.016644363153968104
108,0.011786205151028155,0.0,0.016798832873671135
109,0.011362911468887304,0.0,0.016816161296445534
110,0.012434430556310263,0.0,0.01680911640464068
111,0.012081304627298598,0.0,0.016951049483935485
112,0.010910062569791984,0.0,0.016788369496525388
113,0.012157221178550047,0.0,0.01703570295011498
114,0.012359245069455205,0.0,0.01709959663814958
115,0.012186108947964052,0.0,0.017235222629590315
116,0.011771732585532641,0.0,0.017109198311202785
117,0.011677849648070164,0.0,0.017189833507604224
118,0.012172238658906825,0.0,0.01714673162649571
119,0.012627253999267207,0.0,0.017020440256313173
120,0.012472892968406537,0.0,0.01689447797112868
121,0.011592363169196188,0.00018518518518518518,0.017082600154800405
122,0.01348277016625803,0.0,0.017169925966918933
123,0.013159233342425348,0.0,0.017251876940520255
124,0.013139021179329729,0.0,0.017205333721216798
125,0.012863118988362936,0.0,0.017097055797659026
126,0.012564531609830303,0.0,0.017103953768583726
127,0.012567649891067071,0.0,0.016920264747736447
128,0.013277348564806717,0.0,0.016835332727239697
129,0.012982493966817662,0.0,0.016712249295697902
130,0.013283265738009982,0.00037037037037037035,0.01700004155538066
131,0.013584388821248643,0.0,0.017000888912674497
132,0.013350794139569135,0.0,0.017135501252269682
133,0.013395405313392299,0.0,0.01713323255329488
134,0.013871024347806883,0.0,0.017110462334146676
135,0.013492719383244535,0.0,0.017207963853297772
136,0.013867769201556674,0.0,0.017200800629819588
137,0.013109991283396898,0.0,0.017131268056872675
138,0.01321258377609208,0.0,0.017062892392245857
139,0.013467215801332377,0.0,0.01688872339811659
140,0.01360799039824767,0.0,0.016802881883595175
141,0.013617375350669007,0.0,0.01677279877986993
142,0.013845231257239821,0.0,0.016996676348793326
143,0.014042408720858835,0.0,0.017087146078872753
144,0.01353630832420654,0.0,0.017083508692714914
145,0.014214121621277727,0.0,0.017179243933430403
146,0.014538494113407019,0.0,0.017056973922619574
147,0.014036645202125253,0.0,0.017115470011494213
148,0.014448613882123864,0.0,0.017109730677952614
149,0.013974309560251861,0.0,0.017004397153748647
150,0.014035051042356935,0.0,0.017063765841360504
151,0.014166216643367603,0.0,0.01713417602838983
152,0.014285815597616783,0.0,0.016979632593475645
153,0.014308392856633602,0.0,0.016993095892065865
154,0.014455370888646452,0.0,0.016938382642853533
155,0.014430860743612115,0.0,0.016972609946499267
156,0.014226641986520133,0.0,0.01685573494007028
157,0.014848415740529504,0.0,0.01689724546621061
158,0.014481374055134685,0.0,0.016939336292995624
159,0.014545920028654355,0.0,0.016941748852992326
160,0.014964887929012185,0.0,0.016828464896077804
161,0.014577434506655926,0.0,0.01673337029519729
162,0.01451655301060649,0.0,0.016878724359508684
163,0.014683017492013893,0.0,0.016833763095382332
164,0.014679911558013228,0.0,0.01667030149764449
165,0.014924344351727493,0.0,0.016676297248684878
166,0.014738328410707895,0.0,0.01656133716250833
167,0.014942112118737642,0.0,0.01646915837451586
168,0.014714086173137044,0.0,0.016687351754553117
169,0.015160359705171196,0.0,0.01683543728007446
170,0.015000311150489063,0.0,0.016836648319673114
171,0.01472770223581769,0.0,0.016834285725038728
172,0.015165815708440188,0.0,0.016721129617197933
173,0.015286401140994211,0.0,0.016811851907048092
174,0.015023309638514799,0.0,0.016880998452082383
175,0.015418195317592866,0.0,0.01689123798300337
176,0.014976764998779408,0.0,0.016862967129476283
177,0.014791482586394759,0.0,0.01687856439390948
178,0.015150848948475171,0.0,0.016857896006165538
179,0.015151097613259707,0.0,0.016940095211599383
180,0.015203880887675263,0.0,0.01688064492581891
181,0.015202050614449849,0.0,0.016867258228898153
182,0.01551390508963049,0.0,0.016722342073311643
