iteration,mean_reward,clip_ratio,eval_profit
0,-0.012150661911900557,0.0035185185185185185,-0.005587921726120389
1,-0.010316946338822562,0.003148148148148148,-0.006321877168005654
2,-0.010866116796238183,0.003703703703703704,-0.006102718864896175
3,-0.009469710066780651,0.0012962962962962963,-0.002947701356635611
4,-0.009886042157203437,0.002777777777777778,0.007814339952104628
5,-0.008331703531737244,0.0024074074074074076,0.014216543393541019
6,-0.00696656390983384,0.0016666666666666668,0.0191777682580905
7,-0.006970532471199778,0.002037037037037037,0.021618552830497715
8,-0.007068943686063642,0.0011111111111111111,0.02487388163579445
9,-0.005926450480281365,0.002037037037037037,0.02664032588758618
10,-0.004162935876239366,0.0011111111111111111,0.02769148167241317
11,-0.0030021542079201337,0.0024074074074074076,0.02842491541538089
12,-0.004071569417892042,0.002777777777777778,0.02859159645032116
13,-0.0011983019880545361,0.0025925925925925925,0.028859801428557437
14,-0.0025734725826931704,0.0012962962962962963,0.028985247587723268
15,-0.0016304710659910866,0.0016666666666666668,0.028845431227085175
16,-0.002205999486872856,0.001851851851851852,0.028792702395908167
17,-0.0014968089271651863,0.002777777777777778,0.028617596674823925
18,-0.001104458765181019,0.0012962962962962963,0.02876202876020976
19,-0.0009826599775871437,0.001851851851851852,0.02910653690658818
20,0.0005682075912157426,0.002037037037037037,0.029293417859159024
21,0.0004359273191284228,0.0022222222222222222,0.029248418415947712
22,0.00047308635441599336,0.001851851851851852,0.02916815652806624
23,0.0016859476353596602,0.0011111111111111111,0.028891723857033744
24,0.0022687975548203736,0.0025925925925925925,0.029123255415902702
25,0.0012904004397380304,0.002037037037037037,0.0292188707777788
26,0.0037194904456270064,0.0022222222222222222,0.029031219301485136
27,0.0037810425276491285,0.0005555555555555556,0.02895513857203789
28,0.002899351137641799,0.001851851851851852,0.02905021913641692
29,0.003833889512184023,0.002037037037037037,0.028920739609808052
30,0.00369519980821163,0.002037037037037037,0.02884327195479965
31,0.0038176396451408477,0.000925925925925926,0.028883231939051693
32,0.0042747914363312775,0.0012962962962962963,0.02878194300314109
33,0.003974301467814407,0.001851851851851852,0.028717471440703232
34,0.0054935281268682044,0.002037037037037037,0.028546194847284125
35,0.005220228463033226,0.000925925925925926,0.02871382484266434
36,0.005418829915146266,0.0014814814814814814,0.028603878378697458
37,0.00606472496447806,0.0014814814814814814,0.0284755961231792
38,0.00614988975053797,0.0016666666666666668,0.028619516381669666
39,0.00508134401093088,0.0007407407407407407,0.02872429836414052
40,0.006991827519915277,0.002037037037037037,0.0286504913549498
41,0.006600401891897367,0.0011111111111111111,0.028785206866690654
42,0.006327979778017031,0.0005555555555555556,0.028753095101037976
43,0.006971930574875224,0.0007407407407407407,0.028580223733422352
44,0.0070348807280150305,0.0012962962962962963,0.028508484897955846
45,0.006364806487824759,0.0012962962962962963,0.028665236614184384
46,0.007744048760700125,0.0005555555555555556,0.02856177286640388
47,0.008134190043122595,0.0014814814814814814,0.028469374236028147
48,0.006956507267388157,0.000925925925925926,0.02861018911727714
49,0.008251739860987846,0.00018518518518518518,0.028510934950386504
50,0.009525769011394025,0.0011111111111111111,0.02821098628287761
51,0.008488886708104593,0.0016666666666666668,0.02834370912595753
52,0.009104293297044173,0.0012962962962962963,0.028111782452086793
53,0.008264435735692391,0.0012962962962962963,0.02808976893052549
54,0.008944347813452882,0.00037037037037037035,0.028311735789212082
55,0.009860506981699296,0.0012962962962962963,0.028525782588500168
56,0.010735425847472033,0.0014814814814814814,0.028538550133956748
57,0.010042447345992729,0.0005555555555555556,0.028751965270659978
58,0.009718505580913828,0.00037037037037037035,0.028641924928975264
59,0.008945992926120194,0.0007407407407407407,0.02886967333793667
